date,q1,q2,q3
2021-12-03 17:00:11.799210072,1163.84,1587.68,2120.48
2021-12-03 18:08:09.693944931,1782.72,2426.9599999999996,3240.7200000000003
2021-12-03 22:06:34.526738881,1904.0,2682.96,3731.36
2021-12-04 01:52:21.202780008,1727.12,2494.96,3474.24
2021-12-04 02:18:17.948072910,1510.3999999999999,2109.44,2944.0
2021-12-04 07:36:55.714163065,1534.8,2158.4,3039.28
2021-12-04 09:20:14.989689112,1582.0,2224.56,3028.6400000000003
2021-12-04 12:03:12.425820112,1582.88,2223.44,3023.8399999999997
2021-12-04 16:54:08.712014914,1713.36,2297.12,2968.3199999999997
2021-12-04 19:19:48.568576097,1731.8400000000001,2272.8799999999997,2918.96
2021-12-05 01:27:11.432195902,1803.6000000000001,2253.2000000000003,2844.08
2021-12-05 08:04:04.906900883,1803.6000000000001,2253.2000000000003,2844.08
2021-12-05 09:14:43.428433895,1683.12,2206.6400000000003,2854.72
2021-12-05 17:20:10.822738886,1675.12,2199.52,2836.96
2021-12-05 18:37:50.743962049,1687.28,2215.36,2895.68
2021-12-06 01:11:33.837694883,1736.0,2277.6800000000003,3170.1600000000003
2021-12-06 08:03:14.456162930,1735.52,2277.28,3169.04
2021-12-06 16:39:25.212534904,1691.68,2216.0,2954.32
2021-12-06 18:32:29.871813059,1693.36,2213.6,2938.08
2021-12-07 00:59:07.736759901,1681.44,2203.92,2931.36
2021-12-07 03:51:51.009119987,1752.3200000000002,2314.88,3260.16
2021-12-07 08:03:19.271637917,1750.24,2312.48,3254.08
2021-12-07 09:02:21.301112890,1775.4399999999998,2359.36,3394.56
2021-12-07 13:42:30.456144094,1879.68,2470.7200000000003,3498.0
2021-12-07 16:38:28.571099997,1896.72,2512.72,3618.0
2021-12-07 20:33:11.011751890,2001.6799999999998,2760.48,4374.32
2021-12-08 01:06:43.687303066,2031.9199999999998,2855.76,4575.52
2021-12-08 08:06:40.868781090,2031.9199999999998,2855.76,4575.52
2021-12-08 17:45:24.201603889,1834.56,2657.76,4208.24
2021-12-09 00:47:25.623976946,2025.3600000000001,2638.56,3764.2400000000002
2021-12-09 00:55:05.509329080,1990.6399999999999,2619.44,3762.0
2021-12-09 08:03:25.401906013,1990.6399999999999,2619.68,3762.0
2021-12-09 09:31:27.199382067,2030.4799999999998,2632.72,3757.28
2021-12-09 16:09:02.891144037,2006.08,2598.3999999999996,3666.6400000000003
2021-12-09 18:50:25.000792980,2013.5200000000002,2614.7200000000003,3744.2400000000002
2021-12-09 21:25:47.001352072,2032.16,2646.56,3780.96
2021-12-10 01:11:38.476707935,2047.92,2679.6000000000004,3923.52
2021-12-10 08:03:40.777688980,2047.68,2678.96,3918.64
2021-12-10 16:25:40.774271011,2063.8399999999997,2713.28,3959.36
2021-12-10 23:25:00.921358109,2108.0,2815.28,4172.4
2021-12-11 01:16:08.878756046,2186.3199999999997,3004.56,4292.08
2021-12-12 22:58:36.233450890,2184.08,2978.4,4251.68
2021-12-13 02:51:10.859602928,2225.44,3036.64,4304.64
2021-12-13 14:52:12.665482998,2222.72,3023.6800000000003,4285.04
2021-12-13 17:05:29.334367037,2268.16,2998.7200000000003,4123.12
2021-12-13 19:08:49.399568081,2280.2400000000002,3022.0,4122.4
2021-12-14 05:41:43.175143003,2325.44,3113.52,4282.48
2021-12-14 14:41:57.519473076,2385.2799999999997,3255.12,4528.8
2021-12-14 17:07:36.101815939,2392.7999999999997,3280.16,4432.400000000001
2021-12-14 21:50:24.193990946,2383.2,3269.6,4416.48
2021-12-15 00:05:32.486232042,2385.1200000000003,3262.56,4398.32
2021-12-15 08:04:05.354017019,2385.2799999999997,3262.96,4398.96
2021-12-15 17:53:26.440803051,2405.6000000000004,3306.1600000000003,4460.96
2021-12-15 22:32:48.342973948,2338.16,3185.6800000000003,4329.04
2021-12-16 01:05:16.765160084,2343.44,3201.44,4380.4800000000005
2021-12-16 08:03:30.109147072,2344.96,3204.4,4384.400000000001
2021-12-16 22:36:21.372457981,2359.28,3212.4,4382.0
2021-12-16 22:36:57.200941086,2362.5600000000004,3216.16,4384.96
2021-12-17 03:16:47.155844927,2402.0,3277.28,4339.36
2021-12-17 04:08:51.956526995,2399.2,3262.7999999999997,4317.84
2021-12-17 09:07:44.668056965,2448.7999999999997,3316.8799999999997,4248.64
2021-12-17 12:42:01.442826986,2611.84,3522.8799999999997,4589.04
2021-12-17 16:23:57.170924902,2619.2000000000003,3526.64,4581.92
2021-12-17 20:20:01.629992008,2690.2400000000002,3598.8799999999997,4700.88
2021-12-18 01:04:57.436489105,2729.2000000000003,3646.6400000000003,4733.04
2021-12-18 04:12:15.952347994,2746.96,3654.2400000000002,4732.64
2021-12-18 08:03:36.727478981,2809.92,3743.84,4865.76
2021-12-18 20:07:35.230669975,2852.48,3738.0,4821.360000000001
2021-12-19 01:11:22.745780945,2910.32,3756.16,4830.72
2021-12-19 03:39:34.656632900,2532.96,3373.12,4375.84
2021-12-19 06:47:31.499207973,2693.12,3511.92,4518.24
2021-12-19 09:21:17.668924093,2758.96,3563.3599999999997,4536.4800000000005
2021-12-19 14:12:02.034025908,2766.96,3613.44,4638.96
2021-12-19 20:23:51.131714106,2776.2400000000002,3575.8399999999997,4589.2
2021-12-20 01:08:50.621670961,2802.0,3533.84,4515.28
2021-12-20 05:51:28.020004988,2800.96,3528.1600000000003,4508.96
2021-12-20 08:59:07.693722963,2803.92,3463.44,4420.4
2021-12-20 11:39:31.528000115,2806.48,3462.08,4400.719999999999
2021-12-20 15:00:34.971927881,2803.92,3462.24,4399.759999999999
2021-12-20 19:06:28.773042917,2843.6,3529.5200000000004,4555.12
2021-12-20 22:30:44.722733021,2849.92,3531.92,4502.64
2021-12-21 01:45:05.576397896,2883.4399999999996,3595.7599999999998,4570.56
2021-12-21 08:02:56.325345039,2883.76,3596.64,4572.08
2021-12-21 11:43:49.801139116,2882.0,3610.8799999999997,4613.04
2021-12-21 16:14:02.565346956,2889.6000000000004,3620.24,4617.04
2021-12-21 18:14:37.758199930,2915.28,3645.12,4615.12
2021-12-22 01:14:52.454402924,2947.52,3676.4,4620.8
2021-12-22 05:13:35.541917086,3023.6,3759.92,4743.52
2021-12-22 15:34:58.820328951,3032.48,3772.96,4750.8
2021-12-22 18:41:08.153183937,3218.2400000000002,3963.12,4910.96
2021-12-22 21:27:46.671026945,3230.1600000000003,3974.88,4922.96
2021-12-23 09:00:58.429830074,3275.12,3966.32,4902.08
2021-12-23 11:19:13.370421886,3225.2000000000003,3914.16,4799.839999999999
2021-12-23 15:52:01.558995008,3228.8,3918.88,4808.88
2021-12-23 19:09:24.344814062,3269.8399999999997,3907.9199999999996,4776.16
2021-12-23 21:37:59.969866037,3270.08,3907.6,4775.36
2021-12-24 01:02:12.954150915,3310.3199999999997,3904.3199999999997,4714.88
2021-12-24 04:57:31.110089064,3334.5600000000004,3959.44,4843.4400000000005
2021-12-24 08:57:11.463475943,3345.44,3994.2400000000002,4930.4
2021-12-24 15:49:29.252228022,3350.96,4006.48,4965.92
2021-12-24 16:56:31.211915016,3375.04,4056.0799999999995,5074.56
