date,q1,q2,q3
2021-12-03 17:09:01.489023924,77.5492,78.2764,79.0702
2021-12-03 21:21:22.260852097,77.7247,78.6823,79.9378
2021-12-03 22:34:02.082622051,77.8267,78.8752,80.2366
2021-12-04 02:21:07.527090073,77.4802,78.3229,79.339
2021-12-04 07:53:11.718709946,77.4622,78.30160000000001,79.3066
2021-12-04 12:05:25.832396984,77.4868,78.3511,79.4371
2021-12-04 15:24:38.340704918,77.4817,78.316,79.3426
2021-12-04 17:47:24.812072039,77.3386,78.1435,79.1665
2021-12-04 23:07:43.939914942,77.3425,78.1354,79.14189999999999
2021-12-05 01:25:49.774606943,77.3728,78.0967,79.0195
2021-12-05 08:26:47.392745018,76.5376,77.7235,78.7276
2021-12-05 15:12:59.288904905,76.5343,77.6533,78.649
2021-12-05 18:21:04.147702932,76.4299,77.4883,78.4945
2021-12-06 01:10:48.973005056,76.4608,77.3173,78.4192
2021-12-06 08:04:08.407531977,76.4602,77.31700000000001,78.4186
2021-12-06 12:56:35.931422949,76.5442,77.3944,78.4378
2021-12-06 16:02:30.977457047,76.5451,77.3824,78.4267
2021-12-06 18:30:21.198340893,76.6519,77.5249,78.6376
2021-12-06 20:47:37.146212101,76.5652,77.4841,78.6007
2021-12-07 00:58:32.497653008,76.5415,77.5786,78.53829999999999
2021-12-07 08:04:01.524388074,76.5439,77.5798,78.5392
2021-12-07 09:01:54.937948942,76.5217,77.5792,78.5512
2021-12-07 14:07:57.999170065,76.5142,77.524,78.4951
2021-12-07 16:53:19.182995081,76.4839,77.3857,78.3049
2021-12-07 19:48:11.113523006,76.6102,77.5135,78.3595
2021-12-08 01:06:08.626355886,76.7206,77.5933,78.3961
2021-12-08 16:30:26.085839033,76.7419,77.5786,78.3769
2021-12-08 19:48:41.657013893,76.4749,77.248,78.0994
2021-12-08 21:49:12.702063084,76.5694,77.395,78.226
2021-12-09 00:54:25.042432070,76.4122,77.27590000000001,78.1204
2021-12-09 09:30:26.931185961,76.4449,77.2843,78.1105
2021-12-09 10:00:00.446218014,76.4845,77.32,78.1675
2021-12-09 15:53:12.997437000,76.37950000000001,77.2024,78.0916
2021-12-09 18:52:29.816412926,76.31739999999999,77.1013,78.0118
2021-12-10 01:11:09.757817030,76.2007,76.9882,77.908
2021-12-10 16:21:19.521903038,76.2871,77.1223,78.08500000000001
2021-12-10 20:03:18.741616011,76.3378,77.131,78.0589
2021-12-11 00:16:33.975048065,76.2973,77.1328,78.11410000000001
2021-12-11 01:15:35.890341997,76.3171,77.1628,78.184
2021-12-11 08:56:21.887012959,76.2544,77.1316,78.1495
2021-12-11 14:50:02.799319029,76.3126,77.1403,78.0817
2021-12-11 16:50:14.340485096,76.2961,77.1178,78.04599999999999
2021-12-12 14:59:12.136416912,76.4632,77.1811,77.9272
2021-12-12 17:13:41.749516010,76.3648,77.1343,77.9104
2021-12-13 00:36:08.957273960,76.3972,77.1508,77.9029
2021-12-13 02:52:29.271792889,76.3915,77.1466,77.9008
2021-12-13 06:47:55.975908995,76.3897,77.1463,77.9017
2021-12-13 09:12:16.573918104,76.4431,77.1961,77.9878
2021-12-13 15:18:07.615855932,76.4656,77.2138,78.0226
2021-12-13 19:06:53.880536079,76.4401,77.2048,78.0187
2021-12-14 05:46:34.596441031,76.6654,77.4079,78.1483
2021-12-14 08:54:37.015355110,76.6309,77.3773,78.1216
2021-12-14 14:20:49.836606979,76.546,77.2432,78.013
2021-12-14 17:06:57.385387897,76.5844,77.0842,77.734
2021-12-14 21:48:38.286921978,76.5829,77.0878,77.74
2021-12-15 01:07:08.332890034,76.5157,76.99,77.6365
2021-12-15 05:37:23.484391928,76.432,76.8583,77.2981
2021-12-15 08:57:14.978730917,76.4845,76.8931,77.3335
2021-12-15 14:49:35.888995886,76.5073,76.9099,77.347
2021-12-15 17:49:51.422233105,76.5082,76.9048,77.34309999999999
2021-12-16 01:04:37.417326927,76.4515,76.8463,77.2708
2021-12-16 04:01:50.408859968,76.4425,76.8433,77.2735
2021-12-16 08:57:06.987493038,76.4539,76.8553,77.3014
2021-12-16 12:47:25.311486959,76.4689,76.8646,77.2999
2021-12-16 17:02:56.789127111,76.4494,76.8349,77.2642
2021-12-16 22:21:33.768513918,76.453,76.8427,77.2837
2021-12-16 22:42:05.051942110,76.4089,76.8085,77.245
2021-12-17 15:34:42.220168114,76.4503,76.8409,77.2804
2021-12-17 20:01:40.374716043,76.5409,76.9048,77.3029
2021-12-18 00:53:15.185250044,76.5673,76.9546,77.395
2021-12-18 01:35:00.797393084,76.6057,76.9546,77.3653
2021-12-18 08:59:14.624850988,76.6114,76.9582,77.3671
2021-12-18 15:19:11.079691887,76.6054,76.9081,77.2708
2021-12-18 17:10:22.359606981,76.6057,76.9012,77.2576
2021-12-19 16:59:21.308583021,76.6108,76.9087,77.266
2021-12-19 20:23:08.648082018,76.6198,76.92099999999999,77.278
2021-12-20 01:07:11.033919096,76.62219999999999,76.9255,77.275
2021-12-20 08:58:18.260224104,76.63,76.9357,77.2858
2021-12-20 11:38:43.100127935,76.627,76.9348,77.2864
2021-12-20 16:02:33.411911964,76.65520000000001,76.9654,77.3251
2021-12-20 19:13:47.452809095,76.66,76.9696,77.3278
2021-12-21 19:56:45.955964088,76.66,76.9723,77.3323
2021-12-21 22:33:53.031923056,76.6336,76.9138,77.2444
2021-12-22 01:14:06.019901037,76.6498,76.936,77.2708
2021-12-22 04:51:55.407670975,76.6801,76.9774,77.3128
2021-12-22 08:03:10.914179087,76.6801,76.9774,77.3131
