date,q1,q2,q3
2021-12-24 17:16:11.585414886,49.60675,50.7614,51.6567
2021-12-24 21:13:42.531976938,45.398700000000005,47.74825,49.5602
2021-12-25 05:12:14.381932020,45.1509,47.7311,49.68515
2021-12-25 06:55:27.710084915,44.64095,47.150099999999995,49.4342
2021-12-25 16:08:53.378935099,44.376,47.0374,49.3565
2021-12-25 17:00:29.411817074,44.8849,47.08535,49.22525
2021-12-25 22:24:28.350826979,44.9465,47.13855,49.2137
2021-12-26 01:07:31.218950987,44.3641,47.13295,49.0149
2021-12-26 06:39:45.332305908,43.550700000000006,46.826,48.87805
2021-12-26 09:45:59.568526030,41.583349999999996,46.150499999999994,48.61275
2021-12-26 14:54:49.453095913,41.030699999999996,45.4001,48.277100000000004
2021-12-26 16:59:25.904920101,40.85955,44.7414,48.2778
2021-12-27 06:57:09.508665084,42.30015,44.769400000000005,47.239
2021-12-27 09:09:16.995309114,42.2879,44.80055,47.205749999999995
2021-12-27 13:23:09.494870901,42.3341,44.700450000000004,47.08045
2021-12-27 18:55:46.931149006,42.4993,44.6084,46.9226
2021-12-28 01:03:05.043814898,42.70335,44.9619,47.25265
2021-12-28 05:10:08.802213907,42.74115,44.9885,47.25125
2021-12-28 09:03:44.476048946,42.9319,45.087900000000005,47.2341
2021-12-28 12:37:07.080590963,42.9319,45.087900000000005,47.2341
2021-12-28 17:40:11.320714951,43.12055,44.9346,46.582049999999995
2021-12-29 01:03:22.239526033,43.1559,44.93775,46.5761
2021-12-29 07:33:14.866607904,38.00425,42.85105,45.57965
2021-12-29 13:21:02.034964085,37.5818,41.54555,45.04205
2021-12-29 19:02:13.687618971,38.5765,41.723349999999996,44.62345
2021-12-30 01:06:10.459156036,38.874700000000004,42.18955,44.961200000000005
2021-12-30 05:38:40.195852041,39.664649999999995,41.9414,44.6574
2021-12-30 09:00:29.463459969,39.79275,41.95155,44.726350000000004
2021-12-30 15:43:24.546025991,39.8554,41.96835,44.71725
2021-12-31 04:51:03.894129992,39.9555,42.03975,44.737899999999996
2021-12-31 09:08:50.618977070,40.21485,42.30225,44.876850000000005
2021-12-31 17:27:30.538268089,40.262100000000004,42.19375,44.6224
2021-12-31 18:01:51.555519104,40.4637,42.364900000000006,44.79495
2022-01-01 01:09:10.274312973,40.78535,42.781400000000005,45.194649999999996
2022-01-01 07:36:06.067816973,40.80635,42.8129,45.21145
2022-01-01 22:50:30.557009935,40.906800000000004,42.9865,45.285650000000004
2022-01-02 02:13:29.066551924,40.991150000000005,42.9704,45.16175
2022-01-02 07:35:22.066693067,40.99255,42.9788,45.174
2022-01-02 10:31:58.960316896,41.3485,42.8486,44.481700000000004
2022-01-02 17:00:18.170974970,41.33555,42.81325,44.436899999999994
2022-01-02 20:07:57.376362085,41.3338,42.813599999999994,44.4397
2022-01-03 01:05:00.259514093,41.24805,42.821650000000005,44.56115
2022-01-03 07:33:32.849009991,41.24735,42.820949999999996,44.561499999999995
2022-01-03 12:53:54.506422997,41.502849999999995,42.8157,44.27625
2022-01-03 16:13:25.505517006,41.51335,42.874849999999995,44.349050000000005
2022-01-03 18:47:42.640446901,41.4325,42.84685,44.29235
2022-01-04 00:07:06.291048050,41.412549999999996,42.8416,44.304950000000005
2022-01-04 04:38:32.065202950,41.1329,42.64735,44.054
2022-01-04 09:02:59.849318027,41.12695,42.61025,44.0484
2022-01-04 15:37:15.714323044,41.161249999999995,42.633,44.081649999999996
2022-01-04 18:56:41.485368967,41.058,42.544799999999995,43.985749999999996
2022-01-05 01:03:47.620060921,40.9082,42.4307,43.89755
2022-01-05 04:06:11.031637907,40.8949,42.4202,43.88915
2022-01-05 09:00:56.793673038,40.7332,42.29385,43.7873
2022-01-05 15:20:28.341012955,40.8053,42.33795,43.82125
2022-01-05 19:01:50.652612925,40.81615,42.26235,43.71555
2022-01-06 01:02:50.701633930,40.88545,42.3222,43.722899999999996
2022-01-06 03:05:44.454988003,40.7696,42.2011,43.64275
2022-01-06 08:55:30.061741114,40.747550000000004,42.1738,43.62525
2022-01-06 13:58:44.353212118,40.74545,42.1682,43.619299999999996
2022-01-06 19:17:19.588684082,40.54385,41.83815,43.24445
2022-01-07 01:10:48.752142906,40.51795,41.80315,43.179
2022-01-07 04:19:15.986196041,40.33665,41.65755,43.08485
2022-01-07 10:02:04.346267939,40.31355,41.6404,43.0754
2022-01-07 16:25:29.697341919,40.3664,41.6488,43.022549999999995
2022-01-07 18:48:57.520200014,40.2761,41.54625,42.93925
2022-01-08 01:20:48.705790997,40.25125,41.520700000000005,42.91195
2022-01-08 07:36:12.163676023,40.25615,41.5242,42.91335
2022-01-08 11:24:20.516182899,40.303399999999996,41.42445,42.6435
2022-01-08 15:07:38.034970045,40.3461,41.45455,42.6589
2022-01-08 20:30:02.486052036,40.3664,41.46295,42.65015
2022-01-09 04:03:53.990144014,40.3755,41.461200000000005,42.6267
2022-01-09 09:01:53.498804092,40.393699999999995,41.4563,42.60185
2022-01-09 14:57:57.840775967,40.4189,41.4717,42.60115
2022-01-09 17:01:42.445914984,40.3482,41.3891,42.50595
2022-01-09 23:23:17.774180889,40.32755,41.387,42.520300000000006
2022-01-10 01:04:31.458035946,40.31845,41.38945,42.5364
2022-01-10 07:34:34.339073896,40.31845,41.38945,42.5364
2022-01-10 14:48:34.199862003,40.4273,41.45385,42.565799999999996
2022-01-10 18:31:00.763947010,40.40455,41.39295,42.434200000000004
2022-01-10 23:25:00.522926091,40.409099999999995,41.4024,42.44855
2022-01-11 02:44:37.962534904,40.49905,41.44545,42.471999999999994
2022-01-11 06:42:45.271620035,40.49835,41.44755,42.4776
2022-01-11 08:58:23.045542002,40.55575,41.4696,42.5266
2022-01-11 14:43:08.644992113,40.6247,41.5158,42.54025
2022-01-11 19:18:40.180325031,40.7395,41.57425,42.54725
2022-01-12 01:08:25.653870106,40.77415,41.612750000000005,42.58575
2022-01-12 06:46:28.170111895,40.74895,41.5557,42.4965
2022-01-12 09:07:15.214396954,40.755250000000004,41.55605,42.497550000000004
2022-01-12 15:12:52.758791924,40.8032,41.5886,42.525549999999996
2022-01-12 18:50:43.311892033,40.81755,41.598749999999995,42.5196
2022-01-13 00:43:02.518699884,40.8172,41.59595,42.4993
2022-01-13 05:35:30.327826023,40.88475,41.5998,42.361050000000006
2022-01-13 09:12:16.553546906,40.87635,41.55955,42.2851
2022-01-13 16:08:50.416095018,40.91205,41.5564,42.2354
2022-01-13 21:13:32.582398891,40.93095,41.5382,42.1927
2022-01-14 02:09:12.340663910,40.9586,41.5053,42.1143
2022-01-14 07:42:59.406178951,40.9586,41.5053,42.11465
