date,q1,q2,q3
2021-12-03 17:11:44.599656105,1884.4,2098.92,2351.9199999999996
2021-12-03 17:12:35.475491047,1906.3600000000001,2120.92,2373.88
2021-12-03 17:29:32.439822912,1965.96,2255.56,2612.6800000000003
2021-12-03 17:35:45.052385092,1958.5600000000002,2247.2799999999997,2603.12
2021-12-03 18:23:48.010457039,1980.3200000000002,2290.84,2668.96
2021-12-03 22:05:52.186837912,1954.24,2162.68,2552.28
2021-12-03 22:07:15.289251089,1961.32,2193.76,2558.7599999999998
2021-12-03 22:21:48.982434988,1956.1599999999999,2244.8,2718.28
2021-12-03 22:22:18.191332102,1950.92,2227.08,2643.7200000000003
2021-12-03 22:24:26.957423925,1977.32,2268.4,2723.2400000000002
2021-12-03 22:24:37.227427006,1977.24,2270.2,2734.2
2021-12-03 22:24:51.320514917,1977.28,2272.04,2745.0
2021-12-03 22:41:46.116745949,1891.3999999999999,2155.68,2504.28
2021-12-04 01:58:13.192168951,1832.24,2142.3199999999997,2527.6800000000003
2021-12-04 01:58:44.379811049,1836.7199999999998,2132.6,2495.04
2021-12-04 09:18:16.236382961,1743.76,2080.4,2451.52
2021-12-04 12:07:30.087693930,1741.52,2076.64,2447.96
2021-12-04 16:53:32.735189915,1673.84,1950.1200000000001,2320.16
2021-12-04 17:48:36.866890907,1686.92,1925.0400000000002,2281.32
2021-12-04 19:16:12.490392923,1687.2,1925.2800000000002,2281.0
2021-12-05 01:24:55.136816025,1723.8400000000001,1894.0,2177.56
2021-12-05 08:21:31.694364071,1717.64,1947.9599999999998,2347.68
2021-12-05 17:18:06.424385071,1722.8799999999999,1929.64,2309.9599999999996
2021-12-05 17:32:20.084953070,1718.5600000000002,1927.48,2307.28
2021-12-05 17:37:25.085195065,1726.44,1941.8,2355.6
2021-12-06 01:10:03.823941946,1732.96,2006.92,2634.56
2021-12-06 16:36:24.677299023,1862.52,2134.44,2477.7999999999997
2021-12-06 17:20:23.824645042,1872.1200000000001,2130.96,2451.48
2021-12-06 18:25:10.377870083,1903.2,2184.8399999999997,2540.3199999999997
2021-12-06 20:51:41.325727940,1912.72,2196.6800000000003,2537.7999999999997
2021-12-07 00:00:16.845550060,1892.48,2182.44,2506.32
2021-12-07 00:58:08.389199972,1903.5200000000002,2195.36,2503.72
2021-12-07 13:44:58.682018042,1927.12,2205.72,2507.92
2021-12-07 13:45:10.395617962,1980.96,2266.7999999999997,2565.48
2021-12-07 13:45:20.805124044,2016.3999999999999,2320.64,2625.96
