date,q1,q2,q3
2022-03-05 07:39:38.795064926,224.4,386.05,611.4
2022-03-05 12:59:12.684477091,216.75,366.9,584.65
2022-03-06 07:35:29.064171075,216.04999999999998,365.7,583.85
2022-03-06 21:06:06.635384083,217.15,368.15,585.3
2022-03-07 07:37:59.740612030,217.04999999999998,368.04999999999995,585.0
2022-03-07 15:47:25.283904076,228.85,383.7,594.2
2022-03-07 15:50:01.933017015,229.39999999999998,383.55,592.0
2022-03-07 16:12:22.470088959,212.35,355.6,555.2
2022-03-07 22:14:49.781861067,211.55,358.04999999999995,549.55
2022-03-08 01:26:48.702423096,208.0,348.15,538.35
2022-03-08 01:28:52.221091032,192.6,339.35,534.0
2022-03-08 07:39:12.837722063,192.6,339.45000000000005,534.6
2022-03-08 09:33:07.598809004,193.35000000000002,343.1,541.35
2022-03-08 15:58:42.585947037,193.9,344.35,543.25
2022-03-08 15:59:04.291557074,193.9,344.25,543.0
2022-03-08 19:47:05.023185015,199.5,354.65000000000003,557.4
2022-03-08 19:47:46.159987926,198.85,352.75,552.05
2022-03-09 02:36:48.117074966,206.35,360.84999999999997,563.5500000000001
2022-03-09 03:53:52.599304914,202.3,351.9,551.65
2022-03-09 07:41:34.225373030,202.3,351.9,551.5500000000001
2022-03-09 13:24:33.101079941,202.75,349.79999999999995,547.1
2022-03-09 15:52:13.844852924,201.2,346.85,542.6999999999999
2022-03-10 04:50:55.902169943,200.65,335.50000000000006,524.25
2022-03-10 07:41:33.891469955,200.55,334.55,522.1
2022-03-11 19:17:47.873104095,189.35,314.75000000000006,496.54999999999995
2022-03-11 19:26:55.721658945,184.4,311.75,490.0
2022-03-12 07:38:10.204534054,184.54999999999998,311.85,490.0
2022-03-12 21:52:14.560636997,171.0,292.6,469.45
2022-03-12 22:37:08.384645939,201.6,360.40000000000003,588.65
2022-03-12 22:48:56.251322985,199.95,351.65000000000003,568.5500000000001
2022-03-13 04:00:04.980743885,199.45000000000002,349.65000000000003,563.6
2022-03-13 07:35:36.259835957,199.45000000000002,349.65000000000003,563.6
2022-03-14 07:36:24.915215969,199.65,349.95,564.0
2022-03-14 14:52:23.259805918,190.4,326.6,525.3
2022-03-15 01:36:52.787005901,193.4,329.8,520.35
2022-03-15 02:22:35.508637904,190.4,325.85,513.6
2022-03-15 02:23:20.235358000,191.75,324.25,508.9
2022-03-15 07:37:27.664025068,191.65,324.15,508.65
2022-03-15 14:02:03.846625090,190.15,320.9,503.2
2022-03-15 23:03:14.402239084,190.5,321.25,504.05
2022-03-16 02:01:33.954793930,142.05,252.05,408.75
2022-03-16 02:04:49.363334894,148.15,264.05,421.0
2022-03-16 07:37:58.399481058,189.85,321.20000000000005,506.75
2022-03-16 14:18:27.151484966,188.8,318.95,503.65
2022-03-16 14:20:58.408514977,195.25,329.54999999999995,517.45
2022-03-16 17:12:52.710262060,195.15,329.85,517.9
2022-03-17 00:47:59.984062910,195.85000000000002,330.45,519.5
2022-03-17 01:07:56.073581934,207.15,350.55,558.0
2022-03-17 01:28:53.416094065,209.6,354.7,558.05
2022-03-17 07:38:17.028357029,209.6,354.75,558.1
2022-03-17 14:26:20.430486917,215.3,359.15000000000003,558.0
2022-03-17 14:26:39.764822006,224.35,372.55,575.05
2022-03-17 15:21:57.106458902,233.95,384.90000000000003,581.5
2022-03-17 15:33:29.389153004,261.1,424.25,611.7
2022-03-17 18:06:15.390674114,261.2,424.35,611.75
2022-03-18 00:16:56.144543886,264.40000000000003,427.8,615.7
2022-03-18 02:04:40.622410059,265.25,428.5,616.2
2022-03-18 02:50:43.022840023,275.6,439.85,624.4
2022-03-18 03:53:47.396137953,277.25,440.0,623.55
2022-03-18 07:37:24.012473106,278.34999999999997,441.3,624.6
2022-03-18 08:29:13.899499893,285.15,453.35,640.3499999999999
2022-03-18 08:29:28.476758957,285.0,453.0,639.8
2022-03-18 10:16:11.335361958,284.0,454.6,643.6
2022-03-18 10:17:02.085644007,284.1,454.75,643.5
