date,q1,q2,q3
2022-01-14 17:10:09.379436016,1173.0,1653.8,2223.6
2022-01-14 19:01:36.079904079,1248.0,2616.0,5552.200000000001
2022-01-14 20:00:25.523739100,1354.8,2852.7999999999997,5639.999999999999
2022-01-14 22:43:32.355545044,1071.6000000000001,2144.4,4560.4
2022-01-15 01:25:37.156941891,1147.0,2387.4,5042.2
2022-01-15 04:47:04.086431026,1136.0,2362.4,5007.599999999999
2022-01-15 07:07:08.284524918,1274.8000000000002,2523.2,4807.4
2022-01-15 07:33:24.606261015,1282.2,2536.8,4815.2
2022-01-15 13:25:37.133266926,1091.2,2158.4,4356.400000000001
2022-01-15 17:04:02.647882938,902.6,1775.8,3682.8
2022-01-16 01:06:26.314750910,895.4,1782.4,3696.6
2022-01-16 07:38:39.128536939,896.0,1783.6,3699.2000000000003
2022-01-16 09:21:12.101538897,1075.6000000000001,2323.8,4977.400000000001
2022-01-16 17:01:13.490295887,1137.3999999999999,2528.4,5451.8
2022-01-17 07:35:39.941365004,1137.3999999999999,2528.4,5451.8
2022-01-17 12:25:32.690843105,1138.8,2529.0,5444.0
2022-01-17 16:13:29.267545937,1212.8,2684.6,5486.2
2022-01-17 17:05:01.857326031,1247.6,2654.4,5209.0
2022-01-17 22:24:57.664483070,1262.0,2681.6,5193.400000000001
2022-01-18 01:10:35.802237034,1437.4,2989.8,5220.599999999999
2022-01-18 07:37:20.539264917,1433.0,2982.4,5212.599999999999
2022-01-18 17:25:26.212239027,1173.4,2610.0,4913.4
2022-01-18 19:06:22.435321093,1308.0,2791.6000000000004,4952.2
2022-01-19 01:09:19.104612112,1217.6,2665.0,4771.4
2022-01-19 07:33:00.818905115,1218.0,2666.0,4775.0
2022-01-19 22:31:53.564680099,1226.4,2684.4,4771.2
2022-01-19 23:14:30.764125109,1229.8,2695.2,4783.8
2022-01-20 01:05:45.987617016,1330.0,2998.6000000000004,5042.6
2022-01-20 07:32:52.530046939,1321.1999999999998,2990.6,5052.2
2022-01-20 15:37:21.167774916,1438.6,2937.2,4761.4
2022-01-20 18:10:08.819796085,1529.8,2924.3999999999996,4654.400000000001
2022-01-20 21:16:16.564038038,1554.3999999999999,2980.0,4793.6
2022-01-21 00:59:22.218168974,1687.6,3133.4,5134.0
2022-01-21 05:38:18.160234928,1678.0,3120.3999999999996,5119.4
2022-01-21 07:33:42.370254993,1682.2,3130.6,5135.999999999999
2022-01-21 09:02:41.679953098,1480.2,2871.4,4738.0
2022-01-21 14:36:50.472310066,1495.0,2876.7999999999997,4706.8
2022-01-21 17:04:16.113333941,1543.0,2906.7999999999997,4738.6
2022-01-22 07:35:38.167581081,1543.0,2906.7999999999997,4738.6
2022-01-23 07:36:27.918474913,1543.0,2905.2,4733.6
2022-01-23 17:56:25.650861979,1539.6000000000001,2899.8,4729.400000000001
2022-01-23 21:21:33.257402897,1652.8000000000002,2757.2000000000003,4269.4
2022-01-23 21:26:34.323740005,1638.8,2757.0,4288.8
2022-01-24 01:02:39.113718033,1646.6,2749.2,4303.4
2022-01-24 07:17:37.964011908,1593.1999999999998,2730.6000000000004,4311.0
2022-01-24 07:36:26.609558105,1593.1999999999998,2731.0,4311.599999999999
2022-01-24 14:37:29.861838102,1603.6000000000001,2716.2,4233.0
2022-01-24 17:01:27.430110931,1595.6000000000001,2716.0,4239.4
2022-01-24 18:58:27.079224110,1595.3999999999999,2680.6000000000004,4131.0
2022-01-24 22:06:18.294173002,1673.3999999999999,2756.7999999999997,4125.2
2022-01-24 22:12:36.488229036,1607.8,2690.6000000000004,4124.4
2022-01-25 00:59:38.949441910,1622.6,2689.8,4055.0000000000005
2022-01-25 07:35:35.246931076,1622.6,2689.6,4054.8
2022-01-25 13:45:05.244375944,1627.6,2691.6,4049.6
2022-01-25 13:45:33.456955910,1627.2,2690.2,4045.4
2022-01-25 23:48:56.891396999,1619.6,2693.0,4061.0
2022-01-26 03:18:05.322105885,1647.6,2654.6,3929.2
2022-01-26 03:18:09.781671047,1659.8,2704.4,4035.4
2022-01-26 07:39:14.804994106,1660.2,2704.2,4034.6
2022-01-26 15:59:25.552892923,1688.8,2747.2000000000003,4076.2
2022-01-26 17:03:07.964102030,1733.6,2816.2,4128.4
2022-01-27 07:36:27.641005993,1707.8,2776.6000000000004,4084.2000000000003
2022-01-27 07:38:41.489170074,1708.6000000000001,2777.6,4084.4
2022-01-27 21:47:56.058618069,1714.6,2767.8,4062.7999999999997
2022-01-27 23:07:35.198905945,1718.2,2768.3999999999996,4054.6
2022-01-28 01:12:52.396743059,1725.8000000000002,2769.8,4028.3999999999996
2022-01-28 07:39:11.343736887,1725.6,2769.8,4028.2000000000003
2022-01-28 14:15:19.244982958,1730.6,2761.0,3994.8
2022-01-28 18:20:56.969933033,1737.4,2771.4,4007.2000000000003
2022-01-29 07:37:30.228111029,1737.4,2771.6000000000004,4008.0
2022-01-30 07:37:35.646044016,1737.2,2771.6000000000004,4008.2000000000003
2022-01-30 19:22:59.854609966,1739.4,2777.0,4015.0000000000005
2022-01-30 19:33:26.469011068,1637.8000000000002,2657.2000000000003,3852.4
2022-01-31 01:00:09.348510981,1656.9999999999998,2691.7999999999997,3892.2000000000003
2022-01-31 07:38:31.134530067,1656.9999999999998,2691.7999999999997,3892.2000000000003
2022-01-31 14:17:02.854856968,1664.6,2646.2000000000003,3779.0
2022-01-31 14:18:46.052195072,1638.8,2611.3999999999996,3740.2000000000003
2022-01-31 17:01:50.139019966,1639.8,2597.9999999999995,3705.6
2022-01-31 23:58:54.690918922,1650.6000000000001,2598.4,3705.0
2022-02-01 07:42:19.261145114,1651.1999999999998,2597.9999999999995,3703.0
2022-02-01 16:34:07.121604919,1650.0,2606.0,3722.4
2022-02-01 20:29:14.736459017,1551.8000000000002,2519.0,3586.2
2022-02-01 20:30:55.652559996,1555.8,2528.6,3587.4
2022-02-02 01:02:53.703840971,1689.0,2693.4,3728.4
2022-02-02 07:40:49.644575119,1690.2,2695.2,3730.0
2022-02-02 08:58:33.948029041,1774.8,2784.0,3810.6
2022-02-02 14:55:59.652478933,1792.6000000000001,2782.6,3790.7999999999997
2022-02-02 17:03:14.497304916,1799.3999999999999,2770.7999999999997,3784.7999999999997
2022-02-03 07:34:50.917746067,1799.0,2769.6,3783.4
2022-02-03 14:37:27.599474907,1807.1999999999998,2763.6,3770.2000000000003
2022-02-03 16:29:21.960860968,1737.4,2674.0000000000005,3695.8
2022-02-03 17:43:46.805263042,1572.2,2532.4,3598.0
2022-02-03 20:11:13.163324118,1578.8,2527.4,3589.2000000000003
2022-02-03 22:01:03.641268969,1571.0,2522.2,3589.3999999999996
2022-02-04 00:04:54.218580008,1587.8,2469.2,3474.0
2022-02-04 01:00:36.351490974,1538.6,2422.4,3429.0
2022-02-04 07:33:13.773958921,1537.2,2421.6,3428.6
2022-02-04 09:01:13.483247042,1540.0,2414.0,3408.0
2022-02-04 11:05:37.522052050,1543.8,2414.8,3403.8
2022-02-04 14:43:48.373357058,1551.6,2415.2000000000003,3388.8
2022-02-04 16:55:02.565844059,1557.2,2414.4,3381.0
