date,q1,q2,q3
2022-02-04 17:02:38.644608021,1519.6799999999998,1706.8799999999999,1908.24
2022-02-04 17:28:51.672765970,1433.2,1706.8000000000002,2005.9999999999998
2022-02-04 17:39:06.105544090,1419.84,1696.24,1991.9199999999998
2022-02-04 17:52:47.256464958,1364.32,1641.7600000000002,1937.28
2022-02-04 18:14:54.831630945,1353.92,1626.96,1926.16
2022-02-04 18:15:34.929534912,1353.92,1626.32,1925.44
2022-02-04 18:16:47.468125105,1366.96,1628.8,1922.72
2022-02-04 21:33:55.113213062,1395.2,1653.68,1927.0400000000002
2022-02-04 21:35:54.594402075,1393.7600000000002,1652.96,1926.24
2022-02-04 22:02:12.747298002,1389.04,1650.08,1924.16
2022-02-05 01:10:23.383186102,1412.72,1688.08,1998.24
2022-02-05 01:10:59.192214966,1398.56,1670.48,1968.96
2022-02-05 03:27:48.144335032,1404.48,1683.12,1993.6000000000001
2022-02-05 05:17:35.534162998,1408.0,1698.72,2025.9999999999998
2022-02-05 07:36:24.926278114,1407.92,1698.96,2026.56
2022-02-05 13:46:05.991909981,1419.6,1716.6399999999999,2055.92
2022-02-05 14:02:46.474773884,1379.84,1685.92,2021.6
2022-02-05 16:32:13.221082926,1391.52,1698.48,2030.9599999999998
2022-02-05 16:32:46.919970989,1396.8799999999999,1707.12,2052.1600000000003
2022-02-06 02:53:23.330250978,1427.12,1790.08,2179.36
2022-02-06 07:36:52.096596956,1427.12,1790.8,2180.8
2022-02-06 07:57:10.404290915,1436.24,1734.0800000000002,2062.48
2022-02-06 14:00:58.197344065,1408.08,1723.28,2066.2400000000002
2022-02-06 16:10:17.643480062,1449.28,1936.8799999999999,3573.28
2022-02-06 17:13:23.412077904,1433.12,1754.56,2097.44
2022-02-07 06:20:16.753029108,1117.84,1495.52,1884.8
2022-02-07 06:24:15.391319990,1076.48,1469.6,1870.64
2022-02-07 07:35:35.323596001,1076.48,1469.6,1870.64
2022-02-07 09:14:53.691164970,1110.96,1511.76,1908.96
2022-02-07 10:43:03.718816996,1111.84,1513.1200000000001,1910.8
2022-02-07 14:10:25.778749943,1148.8799999999999,1542.88,1932.16
2022-02-07 14:11:17.753619909,1125.12,1535.1999999999998,1935.84
2022-02-07 14:11:30.041183949,1126.88,1534.8,1930.16
2022-02-07 14:59:52.568248987,1119.84,1514.3999999999999,1907.04
2022-02-07 17:08:28.535279988,1135.36,1517.04,1913.92
2022-02-07 17:55:00.166970968,1184.8799999999999,1537.4399999999998,1890.72
2022-02-07 18:18:25.847868919,1183.6,1546.8,1917.92
2022-02-07 18:18:47.075788021,1183.2,1546.16,1916.16
2022-02-07 22:34:00.249599934,1172.8,1540.08,1913.04
2022-02-07 23:16:08.023828983,1166.56,1535.8400000000001,1903.76
