date,q1,q2,q3
2021-12-24 17:07:00.742922068,3766.05,4304.85,4876.349999999999
2021-12-24 19:52:37.887887955,2862.75,3925.8,5248.200000000001
2021-12-24 21:14:30.023387909,2673.6000000000004,3808.0499999999997,5182.95
2021-12-25 01:55:56.499541044,2675.1,3794.1,5130.75
2021-12-25 05:14:38.244023085,2755.2000000000003,3897.7500000000005,5264.7
2021-12-25 17:00:17.699156046,2740.9500000000003,3826.65,5083.05
2021-12-25 23:02:35.552283049,2755.2000000000003,3822.1499999999996,5053.5
2021-12-26 01:07:20.510519980,2694.0,3718.05,4729.35
2021-12-26 06:51:39.570888042,2849.7000000000003,3894.75,5155.2
2021-12-26 08:59:03.482400894,2518.5,3891.0000000000005,5439.9
2021-12-26 14:31:29.381531954,2478.75,3916.2,5613.0
2021-12-26 16:59:06.214031935,2383.2,3881.3999999999996,5577.900000000001
2021-12-27 08:10:50.490374088,2662.8,4138.65,6007.35
2021-12-27 13:22:50.823678017,2756.7,4254.75,5950.8
2021-12-27 17:01:33.499577999,3153.0,4702.5,6363.75
2021-12-28 12:37:06.497662067,3152.85,4702.349999999999,6363.6
2021-12-28 13:49:06.068250895,3152.85,4702.349999999999,6363.6
2021-12-28 18:39:44.408478022,2722.65,4385.099999999999,6039.150000000001
2021-12-29 01:03:00.647696018,2567.85,4254.3,5936.849999999999
2021-12-29 08:04:23.921577930,2568.15,4255.2,5939.25
2021-12-29 13:16:26.620162964,2093.85,3685.35,5561.85
2021-12-29 15:52:59.052592993,2147.7,3689.7000000000003,5499.9
2021-12-29 17:49:02.730987072,2386.5,3675.15,5241.75
2021-12-29 20:27:32.991507053,2497.9500000000003,3868.7999999999997,5532.6
2021-12-30 01:05:57.688049078,2571.2999999999997,3965.2499999999995,5689.65
2021-12-30 08:04:09.354435921,2563.0499999999997,3958.5000000000005,5689.05
2021-12-30 16:06:48.265559912,2582.25,3987.1499999999996,5695.8
2021-12-30 21:06:34.638972044,2681.55,4118.1,5860.5
2021-12-31 01:11:04.147195101,3002.85,4469.700000000001,6219.6
2021-12-31 08:03:19.107656002,2999.1,4466.400000000001,6222.599999999999
2021-12-31 17:28:27.625793934,3281.25,4737.3,6886.5
2021-12-31 20:24:03.482403994,3340.5,4807.35,7083.75
2022-01-01 01:08:58.005847931,3586.05,5043.0,7822.35
2022-01-01 07:37:59.424942017,3594.0,5053.65,7859.550000000001
2022-01-01 22:54:42.758656025,3597.3,5013.150000000001,7780.049999999999
2022-01-02 01:23:00.250840901,3773.4,5196.15,8452.5
2022-01-02 07:38:25.411149025,3786.45,5207.25,8480.7
2022-01-02 08:57:46.353902102,3966.8999999999996,5654.7,9249.6
2022-01-03 01:40:05.081063032,3997.5,5730.900000000001,9249.45
2022-01-03 01:40:07.330410957,3988.5000000000005,5710.95,9241.650000000001
2022-01-03 05:46:32.441210032,3992.4,5723.25,9229.8
2022-01-03 08:55:43.352463007,4056.8999999999996,5869.2,9246.6
2022-01-03 12:57:10.404320955,4025.8500000000004,5874.75,9368.25
2022-01-03 16:58:52.437051058,3860.7,5420.1,8379.3
2022-01-04 00:17:49.853560925,3775.05,5310.75,8178.15
2022-01-04 07:36:05.081248999,3772.65,5300.55,8153.55
2022-01-04 09:02:50.343090057,3683.85,5204.1,7936.349999999999
2022-01-04 15:26:16.573657990,3671.1000000000004,5167.2,7825.500000000001
2022-01-04 16:20:06.775995970,3774.0,5304.3,7958.700000000001
2022-01-04 20:19:16.638819933,3750.9,5235.0,7872.599999999999
2022-01-05 00:49:00.169020891,3764.4,5246.849999999999,7818.75
2022-01-05 01:03:35.707603931,3743.85,5005.5,7522.200000000001
2022-01-05 07:38:07.732769012,3745.35,5011.650000000001,7532.7
2022-01-05 09:00:42.016374111,3789.9,5061.9,7486.349999999999
2022-01-05 14:23:52.908247948,3742.35,5018.85,7332.0
2022-01-05 16:57:25.242778063,3640.35,4946.7,7106.55
2022-01-06 00:50:48.833419085,3604.65,4903.5,7012.5
2022-01-06 07:35:42.352788925,3602.7000000000003,4902.6,7012.8
2022-01-06 15:10:03.366501093,3584.1000000000004,4883.55,6965.7
2022-01-06 16:08:32.659320116,3599.4,4908.0,6977.849999999999
2022-01-06 21:42:37.398138046,3517.95,4864.8,6970.8
2022-01-07 01:10:10.692368984,3591.6,4993.35,7036.2
2022-01-07 04:28:29.305617094,3437.55,4828.5,6884.85
2022-01-07 07:34:51.292072058,3499.35,4818.3,6657.0
2022-01-07 10:01:49.415977001,3428.7000000000003,4732.650000000001,6535.95
2022-01-07 14:26:10.697618961,3458.7000000000003,4780.65,6609.15
2022-01-07 16:55:32.514419078,3467.5499999999997,4783.650000000001,6596.55
2022-01-07 19:45:09.657941103,3441.45,4747.049999999999,6534.75
2022-01-08 07:39:40.298316002,3440.1,4748.7,6542.85
2022-01-08 11:24:06.741492033,3429.75,4744.65,6539.400000000001
2022-01-08 15:15:41.878870964,3413.7000000000003,4740.150000000001,6497.55
2022-01-08 16:25:18.474850893,3407.7,4739.7,6504.15
2022-01-09 01:00:54.281914949,3368.4,4737.45,6526.8
2022-01-09 05:55:38.344054937,3431.1,4862.25,6800.4
2022-01-09 09:01:33.535001992,3485.25,4903.35,6874.95
2022-01-09 23:16:21.738424063,3560.25,4978.65,6910.650000000001
2022-01-10 07:33:11.440972090,3560.25,4978.65,6910.650000000001
2022-01-10 15:29:27.151087999,3602.4,5005.950000000001,6906.6
2022-01-10 18:24:03.402839899,3345.75,4724.7,6639.3
2022-01-11 00:59:29.337327957,3343.5,4720.8,6612.15
2022-01-11 04:01:17.095120907,3429.15,4849.95,6797.400000000001
2022-01-11 07:37:23.166855097,3430.2,4852.35,6799.65
2022-01-11 20:29:55.656800032,3430.95,4855.5,6807.75
2022-01-12 01:08:05.605472088,3511.05,5017.35,7113.0
