date,q1,q2,q3
2021-11-12 17:24:38.232409954,1701.0,1866.24,2033.5200000000002
2021-11-12 17:31:07.489104986,1551.6399999999999,1800.92,1990.84
2021-11-12 17:51:32.940004110,1450.24,1744.8799999999999,1978.68
2021-11-12 17:54:37.462662935,777.28,1189.2,1658.1999999999998
2021-11-12 17:54:55.671525002,781.12,1182.16,1609.5600000000002
2021-11-12 17:56:02.179496050,780.08,1182.0,1622.76
2021-11-12 18:21:33.264080048,777.24,1168.32,1587.52
2021-11-12 18:34:48.448575020,1078.32,1359.3999999999999,1544.16
2021-11-12 20:01:27.865240097,1306.6,1436.8799999999999,1592.6
2021-11-12 20:09:22.542079926,1291.8799999999999,1429.72,1588.12
2021-11-12 20:09:38.369760990,1294.32,1431.0,1589.04
2021-11-12 21:09:04.408627987,1309.08,1437.0,1590.4799999999998
2021-11-13 00:23:39.294101954,1309.0,1436.8799999999999,1590.2
2021-11-13 00:38:27.104484081,1320.36,1442.92,1579.68
2021-11-13 00:53:03.598712921,1320.64,1443.28,1580.56
2021-11-13 01:00:31.946589947,1288.64,1429.36,1569.8799999999999
2021-11-13 06:05:16.785923958,1260.56,1411.56,1552.9599999999998
2021-11-13 07:21:19.756185055,1262.8,1414.48,1559.6000000000001
2021-11-13 08:03:15.515543938,1262.48,1414.24,1559.3600000000001
2021-11-13 09:00:56.556159973,1313.96,1453.64,1626.16
2021-11-13 13:54:39.862030983,1314.32,1454.0,1627.04
2021-11-13 17:02:41.804157019,1342.12,1485.8400000000001,1711.16
2021-11-13 17:13:42.605865955,1330.04,1483.68,1718.44
2021-11-13 17:15:19.989268064,1327.3600000000001,1483.32,1720.44
2021-11-13 17:50:01.025002956,1324.0,1481.2399999999998,1715.4799999999998
2021-11-13 17:54:05.597999096,1323.48,1480.92,1714.68
2021-11-13 18:15:46.745371103,1321.84,1479.96,1712.3600000000001
2021-11-13 18:19:30.827971935,1321.76,1479.9199999999998,1712.3200000000002
2021-11-14 01:02:50.138561964,1273.8400000000001,1468.6,1710.68
2021-11-14 08:06:32.212610960,1273.8400000000001,1468.6,1710.68
2021-11-14 22:36:43.100742102,1208.1599999999999,1486.0800000000002,1856.36
2021-11-14 23:01:28.347032070,1218.8799999999999,1487.56,1839.3600000000001
2021-11-14 23:15:47.515821934,1157.68,1461.4,1829.92
2021-11-14 23:45:20.267524003,1191.6,1490.48,1845.84
2021-11-15 01:02:53.407418013,1170.56,1497.0,1831.48
2021-11-15 02:34:47.436321020,1183.44,1453.2,1762.96
2021-11-15 08:03:40.780695915,1183.44,1453.2,1762.96
2021-11-15 09:06:30.146258116,1186.04,1429.6,1724.44
2021-11-15 09:23:36.326704025,1181.48,1428.24,1725.12
2021-11-15 15:54:59.021814108,1107.3999999999999,1373.56,1652.1999999999998
2021-11-15 20:25:45.201164961,1098.08,1367.6399999999999,1646.6000000000001
2021-11-16 00:09:18.553809881,1066.08,1349.2,1637.1599999999999
2021-11-16 00:21:59.751071930,1069.96,1349.48,1635.48
2021-11-16 01:06:59.539493084,1008.5999999999999,1261.48,1564.72
2021-11-16 02:39:14.364027977,1004.72,1244.8799999999999,1542.44
2021-11-16 02:39:17.645684958,1005.04,1246.04,1543.8
2021-11-16 03:13:44.185717106,1014.4,1260.72,1567.44
2021-11-16 08:04:18.004333973,1014.44,1260.88,1567.6000000000001
2021-11-16 15:43:01.532973051,1014.56,1258.88,1563.84
2021-11-16 16:14:07.004070044,1041.8,1264.3999999999999,1517.72
2021-11-16 16:14:45.369694948,1039.4399999999998,1260.0800000000002,1514.52
2021-11-16 16:15:38.125514030,1052.64,1252.52,1478.5600000000002
2021-11-16 17:23:48.483906031,1044.0400000000002,1256.28,1497.0
2021-11-16 20:29:53.295259953,1043.08,1242.48,1471.68
2021-11-16 20:30:06.077738047,1041.28,1243.28,1472.28
2021-11-16 20:30:31.912928104,1045.32,1252.72,1486.3999999999999
2021-11-16 20:31:06.421123028,1045.6399999999999,1255.16,1490.76
2021-11-16 20:32:09.202429056,1054.52,1240.0800000000002,1464.3999999999999
2021-11-16 20:32:59.548023939,1058.24,1232.6,1448.8000000000002
2021-11-16 20:33:21.895100117,1054.56,1239.0,1459.28
2021-11-16 20:34:38.168862104,1055.8000000000002,1247.76,1468.76
2021-11-16 20:35:40.587106943,1053.3999999999999,1246.92,1468.1200000000001
2021-11-16 21:14:20.535007954,1048.12,1239.6799999999998,1459.12
2021-11-17 01:24:49.957757950,1058.56,1235.48,1439.2
2021-11-17 01:27:55.997724056,1034.0,1208.52,1393.32
2021-11-17 01:28:09.598205090,1023.5600000000001,1197.44,1381.76
2021-11-17 07:50:57.768349886,1042.72,1217.04,1410.96
2021-11-17 08:04:43.212702036,1042.8,1217.04,1410.8799999999999
2021-11-17 14:10:27.120855093,1108.64,1267.48,1420.04
2021-11-17 16:34:47.484101057,1119.1599999999999,1281.6000000000001,1445.6
2021-11-17 16:35:36.590487957,1116.9199999999998,1279.72,1443.52
2021-11-17 16:36:35.856908083,1120.8400000000001,1283.32,1450.3200000000002
2021-11-17 16:36:49.485347986,1120.64,1282.96,1449.2
2021-11-17 16:53:07.720427990,1119.72,1282.36,1448.68
2021-11-17 16:54:52.087198973,1115.84,1278.6,1443.9599999999998
2021-11-17 17:16:41.983195066,1111.76,1276.84,1442.08
2021-11-18 01:11:18.834944963,1117.3999999999999,1282.72,1456.04
2021-11-18 02:05:27.502878904,1120.08,1283.56,1455.56
2021-11-18 06:23:14.279612064,1119.8799999999999,1283.56,1455.84
2021-11-18 09:07:25.611522913,1115.68,1286.5200000000002,1467.08
2021-11-18 15:02:59.701659918,1132.2,1307.0,1500.68
2021-11-18 16:08:00.007509947,1129.84,1305.6399999999999,1500.12
2021-11-18 16:17:30.230930090,1152.8400000000001,1308.0,1470.84
2021-11-18 16:31:03.618098021,1147.76,1306.52,1472.8000000000002
2021-11-18 16:31:16.683464050,1149.32,1308.72,1474.96
2021-11-18 16:54:56.643137932,1149.0800000000002,1311.6399999999999,1484.76
2021-11-18 18:14:31.990086079,1148.48,1308.72,1480.84
2021-11-18 19:33:28.969584942,1152.1999999999998,1315.44,1495.56
2021-11-18 19:42:30.192677021,1159.5200000000002,1322.24,1508.84
2021-11-18 23:51:45.491693974,1175.08,1362.76,1602.24
2021-11-19 01:07:39.658272028,1176.1200000000001,1369.3999999999999,1618.72
