date,q1,q2,q3
2022-01-14 17:08:22.640496969,19104.0,20263.6,21812.800000000003
2022-01-14 19:02:32.833630085,18850.0,20075.199999999997,21918.800000000003
2022-01-14 20:52:44.275959015,18892.8,20368.0,22649.6
2022-01-14 22:35:43.312923908,18794.800000000003,19956.4,22151.6
2022-01-15 01:26:29.048980951,18708.8,19697.6,21936.4
2022-01-15 03:18:37.993007898,18666.4,19566.4,21831.199999999997
2022-01-15 04:46:34.196197033,18666.8,19568.8,21831.6
2022-01-15 07:32:37.962718964,18664.800000000003,19562.800000000003,21821.6
2022-01-15 13:13:25.630575895,18674.800000000003,19618.8,21930.8
2022-01-15 17:04:08.584754944,18258.0,19287.2,21451.6
2022-01-16 01:06:34.265572071,18639.6,19582.0,22026.4
2022-01-16 07:33:19.477159977,18638.8,19578.4,22016.4
2022-01-16 09:23:36.512916088,18689.2,19858.0,22633.2
2022-01-16 17:01:27.385874033,18696.8,19930.0,22742.0
2022-01-17 07:32:21.709415913,18696.8,19930.0,22742.0
2022-01-17 14:27:33.735861063,18722.0,19973.2,22860.4
2022-01-17 16:11:53.300956011,18658.8,19663.199999999997,22514.4
2022-01-17 18:18:52.422306061,18606.4,19292.4,22087.6
2022-01-17 19:49:05.095602989,18560.0,19214.0,21963.6
2022-01-17 22:26:20.197757959,18551.6,19172.8,21881.6
2022-01-18 01:10:49.704529047,18472.4,18900.8,20863.6
2022-01-18 02:01:03.922573090,18464.8,18872.8,20741.6
2022-01-18 07:33:45.144800901,18464.8,18872.0,20738.4
2022-01-18 09:01:22.122823000,18471.2,18877.199999999997,20842.8
2022-01-18 14:30:04.739641905,18474.0,18883.2,20872.800000000003
2022-01-18 16:15:50.136230946,18503.199999999997,18896.4,20762.4
2022-01-18 17:23:40.731338978,18418.4,18756.4,19536.0
2022-01-19 01:09:33.666079998,18348.0,18696.4,19256.0
2022-01-19 07:33:22.389259100,18348.8,18696.8,19259.199999999997
2022-01-19 09:05:32.862040997,18338.0,18690.0,19235.2
