date,q1,q2,q3
2021-12-03 17:16:07.980426073,1436.98,1645.92,1813.1200000000001
2021-12-03 18:20:06.422266006,1220.8799999999999,1444.7,1690.84
2021-12-03 22:27:41.737251043,1302.38,1578.24,1815.8000000000002
2021-12-04 02:56:47.724121094,1163.18,1531.6399999999999,1824.3799999999999
2021-12-04 07:54:15.621376991,1264.3200000000002,1777.3000000000002,1836.6
2021-12-04 09:16:56.409477949,1199.78,1709.98,1835.06
2021-12-04 11:57:51.785486937,1200.1200000000001,1705.9599999999998,1834.98
2021-12-04 16:53:08.841252089,1155.12,1519.9199999999998,1829.68
2021-12-04 17:51:35.022722960,1169.0,1512.2,1828.22
2021-12-04 20:45:17.192226887,1170.1200000000001,1513.8400000000001,1828.3
2021-12-05 01:24:16.364042044,1285.74,1563.3600000000001,1829.04
2021-12-05 08:04:06.267432928,1285.74,1563.3600000000001,1829.04
2021-12-05 08:53:31.510119915,1114.2,1507.58,1820.44
2021-12-05 16:11:27.377013922,1305.3,1668.9,1832.88
2021-12-05 18:10:29.429791927,1257.1200000000001,1625.4599999999998,1832.04
2021-12-06 01:09:11.703079939,1344.9,1711.08,1832.88
2021-12-06 08:03:16.381268024,1344.3400000000001,1710.8600000000001,1832.88
2021-12-06 16:35:48.164201021,1324.78,1734.9399999999998,1834.02
2021-12-06 17:28:37.448724031,1341.3200000000002,1729.08,1833.42
2021-12-07 00:57:40.518677950,1350.0,1732.1200000000001,1833.3200000000002
2021-12-07 08:03:22.619887114,1348.0,1732.22,1833.3200000000002
2021-12-07 13:46:03.779247999,1421.5800000000002,1797.28,1836.26
2021-12-07 14:10:15.850315094,1427.86,1795.82,1836.36
2021-12-07 16:52:32.137991905,1452.3,1799.62,1836.92
2021-12-07 19:31:24.475244045,1472.74,1805.26,1837.22
2021-12-07 19:32:16.384540081,1471.62,1804.4199999999998,1837.0200000000002
2021-12-07 23:19:34.308949947,1499.1200000000001,1812.86,1839.3
2021-12-08 01:04:59.481913090,1531.24,1817.04,1840.3400000000001
2021-12-08 08:10:05.501311064,1531.24,1817.04,1840.3400000000001
2021-12-08 15:10:50.066142082,1526.92,1815.44,1839.76
2021-12-08 17:11:55.681389093,1572.5800000000002,1820.46,1842.76
