date,q1,q2,q3
2022-01-14 17:37:24.334908009,46.068,47.3176,48.6512
2022-01-14 21:06:13.136286974,45.4948,47.0928,48.6644
2022-01-15 00:39:50.072799921,44.209199999999996,45.6748,47.6492
2022-01-15 04:57:09.954461098,43.8476,45.3328,47.3788
2022-01-15 07:33:33.488132954,44.2964,45.7916,47.4076
2022-01-15 15:12:31.144427061,44.5448,46.0768,47.672399999999996
2022-01-15 21:15:20.456366062,44.3156,45.9816,47.5976
2022-01-16 01:05:46.944694042,44.6236,46.2816,47.882400000000004
2022-01-16 07:39:06.504599094,44.616,46.2748,47.8772
2022-01-16 08:51:53.657695055,44.914,46.5904,48.2388
2022-01-16 17:00:41.305407047,44.924,46.6124,48.2468
2022-01-16 18:45:22.061393976,44.9988,46.6412,48.2548
2022-01-17 01:04:03.972544909,45.272800000000004,46.8208,48.25
2022-01-17 07:33:54.470264912,45.272800000000004,46.8208,48.25
2022-01-17 12:21:14.777682066,45.2584,46.8112,48.2428
2022-01-17 17:04:26.742306948,44.855199999999996,46.33,47.8228
2022-01-17 22:23:24.386253119,44.918800000000005,46.1856,47.49
2022-01-18 02:49:35.064464092,44.9716,46.1876,47.4724
2022-01-18 09:00:29.483864069,44.8916,46.1704,47.5284
2022-01-18 17:42:32.989217997,44.998000000000005,46.306,47.7344
2022-01-18 18:28:28.786552906,44.784800000000004,45.998000000000005,47.319199999999995
2022-01-19 01:08:43.640937090,44.7496,45.9184,47.2068
2022-01-19 07:35:07.263609886,44.7492,45.9184,47.2068
2022-01-19 14:55:37.768234015,44.7836,45.9416,47.2204
2022-01-19 15:24:11.273113012,44.709199999999996,45.910399999999996,47.223200000000006
2022-01-19 22:30:58.643367052,44.739599999999996,45.9512,47.2864
2022-01-20 01:05:12.350297928,44.438,45.8544,47.286
2022-01-20 07:35:19.671942949,44.4412,45.855199999999996,47.288
2022-01-20 14:56:44.780082941,44.382,45.828,47.2708
2022-01-20 19:00:05.899719954,43.922,45.3688,46.814800000000005
2022-01-21 00:58:39.730676889,43.7672,45.147999999999996,46.592
2022-01-21 05:35:55.061952114,43.7736,45.1572,46.6084
2022-01-21 09:01:50.793206930,43.8932,45.3544,46.9804
2022-01-21 14:34:48.275068998,43.8512,45.315200000000004,46.9128
2022-01-22 01:57:23.985428095,43.426,44.8432,46.504400000000004
2022-01-22 07:37:51.811479092,43.4576,44.8844,46.5308
2022-01-22 08:58:13.452451944,43.314,44.7592,46.5196
2022-01-22 18:23:37.248840094,43.2976,44.762,46.5308
2022-01-22 23:21:52.232300997,43.2576,44.6556,46.3684
2022-01-23 01:04:55.126895905,43.141999999999996,44.4236,45.988
2022-01-23 07:39:23.860235929,43.141999999999996,44.4232,45.9872
2022-01-23 17:54:46.086724043,43.1372,44.4292,46.0012
2022-01-23 21:43:12.664545059,42.5936,43.5984,45.0908
2022-01-24 01:02:01.787746906,42.5872,43.5916,45.0768
2022-01-24 07:33:10.824954033,42.5464,43.644400000000005,45.1496
2022-01-24 15:08:03.930006981,42.4972,43.5632,44.9012
