date,q1,q2,q3
2022-02-04 17:23:00.889653921,2516.1,3502.5,4826.7
2022-02-04 17:24:23.245155096,2863.2,4027.2,5531.7
2022-02-04 17:29:21.705096960,2899.5,3914.4000000000005,5112.3
2022-02-04 17:38:21.381134987,3050.1,4116.0,5355.0
2022-02-04 17:54:21.830945969,3062.7,4130.099999999999,5426.7
2022-02-04 17:57:33.726147890,2855.1000000000004,3729.6,4965.0
2022-02-04 21:35:17.568746090,2371.8,3299.1,4436.7
2022-02-04 21:38:43.096297026,2171.4,3151.5,4302.3
2022-02-04 21:45:00.518932104,2175.6,3158.4,4318.5
2022-02-04 21:46:45.315052986,2175.9,3159.3,4319.4
2022-02-04 22:01:14.652180910,2175.9,3161.7,4324.2
2022-02-05 01:20:10.433135033,2221.8,3247.5,4540.2
2022-02-05 05:16:26.656930923,2321.7,3377.4,4638.3
2022-02-05 05:17:08.796575069,2353.2,3438.6,4788.6
2022-02-05 07:38:25.629753113,2359.7999999999997,3446.7000000000003,4796.7
2022-02-05 13:45:24.513355016,2435.1000000000004,3555.3,4912.799999999999
2022-02-05 15:14:26.877006054,2593.5,3772.5,5186.099999999999
2022-02-05 16:27:14.962065935,2537.7,3660.0,5073.0
2022-02-05 23:16:23.626329899,2611.5,3808.7999999999997,5383.5
2022-02-06 00:15:44.218405962,2616.2999999999997,3818.4,5399.700000000001
2022-02-06 02:57:00.871309042,2883.0,4189.5,5529.3
2022-02-06 04:51:15.358984947,2808.9,4075.2,5393.4
2022-02-06 04:52:08.027431965,2812.7999999999997,4082.7,5400.0
2022-02-06 07:35:09.318841934,2820.6000000000004,4089.9,5406.3
2022-02-06 07:52:16.131800890,2835.0,3797.4,4986.3
2022-02-06 14:31:31.510188102,2532.6,3584.1000000000004,4806.3
2022-02-06 16:55:12.212590933,2622.6,3687.9,4978.2
2022-02-06 16:55:46.921201944,2641.5,3710.7,4939.8
2022-02-06 17:13:13.621932030,2474.4,3625.7999999999997,4974.900000000001
2022-02-07 01:11:03.364885092,2523.6,3698.4,5035.8
2022-02-07 06:26:34.912321091,2179.5,3305.4,4639.5
2022-02-07 07:34:59.689155102,2179.5,3305.4,4639.5
2022-02-07 09:14:35.918756008,2178.9,3303.3,4644.3
2022-02-07 14:14:39.091298103,2226.2999999999997,3349.7999999999997,4679.7
2022-02-07 14:55:56.481615067,2022.9,3192.3,4569.6
2022-02-07 17:08:14.948304892,1815.3,3027.0,4480.5
2022-02-07 18:09:47.722071886,1826.7,3024.6000000000004,4451.400000000001
2022-02-07 18:14:30.724118948,1853.6999999999998,3092.4,4507.5
2022-02-07 18:15:35.646330118,1832.1,3058.7999999999997,4497.299999999999
2022-02-07 18:22:58.895689011,1817.7,3003.3,4448.7
2022-02-07 18:36:15.261434078,1823.4,3012.0,4434.0
2022-02-07 21:19:55.482721090,1879.5,3038.3999999999996,4385.400000000001
2022-02-07 22:30:23.459501028,1854.3,2981.1,4313.1
2022-02-07 22:30:47.964171886,1866.6,3009.0,4351.5
2022-02-08 01:11:54.669275999,1850.7,2960.1,4274.4
2022-02-08 01:48:00.743776083,1849.5,2958.3,4272.3
2022-02-08 05:04:16.836213112,1893.0,2862.6000000000004,4078.2000000000003
2022-02-08 06:53:16.391228914,1863.6000000000001,2867.4,4094.3999999999996
2022-02-08 07:35:10.972760916,1863.6000000000001,2867.1,4094.1000000000004
2022-02-08 09:08:54.823075056,1848.8999999999999,2827.5,4037.4
2022-02-08 13:08:47.675358057,1846.5,2826.6,4039.2000000000003
2022-02-08 16:38:35.834757090,1882.8,2852.1,4022.1
2022-02-08 18:19:20.323955059,1879.5,2844.9,4007.4
2022-02-08 19:06:21.843199968,1942.8,2900.4,4087.7999999999997
2022-02-08 19:06:41.467457056,1935.3,2875.2,4032.8999999999996
2022-02-08 23:29:01.604013920,1940.6999999999998,2883.0,4036.5
2022-02-08 23:33:20.139889956,1961.3999999999999,2880.2999999999997,3976.5
2022-02-09 01:19:35.605741024,2022.3,2951.3999999999996,4000.8
2022-02-09 02:28:55.205574036,2049.9,2989.2000000000003,4029.0
2022-02-09 07:38:10.611145973,2049.6000000000004,2988.9,4029.6
2022-02-09 09:15:34.749604940,2064.0,3021.0,4049.1000000000004
2022-02-09 12:23:12.504507065,2116.2000000000003,3079.2,4108.5
2022-02-09 14:43:27.026675940,2125.8,3083.1,4097.7
2022-02-09 14:58:04.596131086,2125.2,3083.4,4098.9
2022-02-09 14:58:23.529144049,2126.1,3084.9,4101.6
2022-02-09 15:14:26.671108007,2123.7000000000003,3081.2999999999997,4111.799999999999
2022-02-09 17:12:26.090980053,2148.9,3120.9,4143.3
2022-02-09 23:02:46.188076973,2148.9,3121.2,4143.9
2022-02-09 23:04:59.836256027,2157.3,3114.9,4125.900000000001
2022-02-10 01:13:26.988255978,2164.8,3110.3999999999996,4140.3
2022-02-10 05:12:03.173538923,2193.0,3020.1,3977.7000000000003
2022-02-10 07:34:49.938122034,2193.0,3020.1,3977.4
2022-02-10 09:01:01.532717943,2196.2999999999997,3008.3999999999996,3953.1
