date,q1,q2,q3
2022-02-17 16:56:39.865747929,6505.75,6715.75,7076.25
2022-02-17 20:11:20.389024973,6497.75,6707.0,7034.0
2022-02-18 01:03:58.237459898,6495.5,6705.75,7019.0
2022-02-18 07:33:31.601727009,6495.5,6706.0,7019.25
2022-02-18 11:06:08.860665083,6429.25,6628.0,6873.25
2022-02-18 14:34:17.568165064,6433.75,6629.0,6868.25
2022-02-18 17:03:46.696659088,6428.5,6619.75,6854.75
2022-02-19 00:51:50.959568977,6426.25,6620.25,6858.0
2022-02-19 00:55:37.814399004,6427.0,6618.75,6853.25
2022-02-19 07:33:21.196005106,6427.25,6619.0,6853.5
2022-02-19 09:06:39.385380983,6427.0,6619.5,6854.25
2022-02-19 20:03:36.033375025,6427.0,6620.0,6855.75
2022-02-19 21:43:47.567065954,6430.75,6624.75,6862.75
2022-02-20 01:01:52.079619884,6417.5,6616.5,6860.0
2022-02-20 07:32:59.077054024,6417.5,6616.5,6860.0
2022-02-20 09:04:14.660690069,6426.25,6628.0,6874.75
2022-02-20 17:00:49.152618885,6434.75,6635.5,6890.0
2022-02-20 22:14:20.888094902,6435.25,6636.75,6892.75
2022-02-21 01:00:44.986634016,6438.25,6641.0,6899.75
2022-02-21 04:11:11.557414055,6437.75,6641.5,6903.75
2022-02-21 07:34:50.015749930,6437.75,6641.75,6904.25
2022-02-21 16:13:38.225450993,6445.0,6647.0,6907.25
2022-02-21 18:03:02.245089054,6462.25,6655.25,6891.75
2022-02-21 22:22:22.282286882,6462.0,6653.25,6883.25
2022-02-22 01:07:53.380553007,6458.75,6648.5,6870.5
2022-02-22 04:38:02.438730955,6459.25,6650.25,6873.5
2022-02-22 09:02:03.152496099,6463.75,6652.5,6874.75
2022-02-22 14:30:42.282048941,6464.75,6652.75,6874.0
2022-02-22 18:55:04.816639900,6469.5,6649.75,6860.75
2022-02-23 01:06:13.035242081,6472.0,6651.25,6862.0
2022-02-23 07:34:12.449944019,6473.0,6652.25,6863.0
2022-02-23 07:39:32.269869089,6462.25,6645.0,6854.25
2022-02-24 07:34:19.697288990,6472.75,6653.5,6865.75
2022-02-24 14:14:02.365292072,6475.25,6655.75,6869.5
2022-02-24 16:38:33.573041916,6475.75,6655.25,6866.75
2022-02-24 19:18:01.392283916,6474.75,6653.75,6862.75
2022-02-24 23:38:21.645185947,6479.5,6653.0,6849.0
2022-02-25 04:20:21.662643909,6483.0,6655.25,6848.75
2022-02-25 07:38:01.891875982,6483.0,6655.5,6849.75
2022-02-25 16:19:17.163477898,6482.25,6654.5,6847.5
