date,q1,q2,q3
2022-01-14 17:13:50.176857948,2500.2,3675.0,5214.900000000001
2022-01-14 20:49:23.332537889,5986.799999999999,8527.5,12314.1
2022-01-15 00:18:12.624950886,5483.4,8089.8,11849.1
2022-01-15 01:23:56.603202105,5653.5,8376.9,12294.900000000001
2022-01-15 04:48:43.759810925,5677.2,8420.4,12307.199999999999
2022-01-15 07:32:49.695924044,5961.0,8523.0,11834.7
2022-01-15 13:17:49.964096069,5714.400000000001,8177.4,11181.3
2022-01-15 17:03:34.528647899,6118.200000000001,8728.8,11469.6
2022-01-16 07:38:37.273240089,6118.5,8732.4,11474.4
2022-01-16 09:27:11.727873087,6475.5,9468.900000000001,13241.7
2022-01-16 17:00:21.285525084,6634.8,9606.6,13319.099999999999
2022-01-17 07:37:37.516648054,6634.8,9606.6,13319.099999999999
2022-01-17 14:32:33.499098063,6385.5,9112.5,12802.8
2022-01-17 18:31:44.906552076,5941.2,8637.6,11931.300000000001
2022-01-17 22:21:36.822508097,5978.7,8586.300000000001,11769.9
2022-01-18 01:09:12.628011942,5883.599999999999,8199.0,10981.8
2022-01-18 07:40:18.205646038,5877.0,8193.599999999999,10976.099999999999
2022-01-18 14:34:00.738223076,5687.099999999999,7935.9,10644.9
2022-01-18 17:42:13.952570915,6084.6,8171.1,10624.2
2022-01-18 19:03:49.298243999,5517.6,7776.3,10238.1
2022-01-19 01:08:22.164537907,5256.0,7499.400000000001,9784.5
2022-01-19 07:38:40.623404026,5255.099999999999,7497.6,9784.5
2022-01-19 15:00:14.674376011,5306.1,7366.5,9520.8
2022-01-19 17:07:22.724997997,3651.0,6351.0,8779.2
2022-01-19 22:34:52.821605921,3712.2000000000003,6407.4,8791.2
2022-01-20 01:04:55.905152082,3710.7,6468.9,8773.8
2022-01-20 04:35:45.669938087,3975.9,6835.5,9225.0
2022-01-20 07:04:28.338776112,3812.7000000000003,6474.3,8957.4
2022-01-20 09:02:21.680072069,3949.2000000000003,6561.0,9294.3
2022-01-20 15:56:31.537868023,4462.8,6799.5,9105.6
2022-01-20 18:09:05.759927988,4540.8,6861.6,9195.6
2022-01-20 21:20:27.738595963,4608.3,6968.1,9394.5
2022-01-21 00:58:09.156579971,4762.5,7092.9,9495.9
2022-01-21 05:34:08.241611004,4767.3,7089.0,9484.199999999999
2022-01-21 09:01:30.015192032,4873.5,7016.400000000001,9300.6
2022-01-22 02:02:06.786415100,4188.900000000001,6551.7,8924.1
2022-01-22 07:36:03.524925946,4188.900000000001,6551.7,8924.1
2022-01-22 08:58:01.688847065,4103.400000000001,6528.6,8976.9
2022-01-22 23:24:31.213952065,4219.2,6624.3,8982.9
2022-01-23 01:04:41.298784018,4541.7,6909.900000000001,9207.9
2022-01-23 07:35:12.240748882,4537.8,6907.5,9205.800000000001
2022-01-23 18:00:49.312881947,4558.2,6921.9,9257.699999999999
2022-01-23 21:37:47.823961973,5280.3,7336.2,9194.1
2022-01-24 01:01:48.406852007,5456.7,7410.599999999999,9186.6
2022-01-24 06:01:36.323288918,5257.5,7240.2,9210.0
2022-01-24 08:56:22.825058937,5211.6,7220.7,9277.5
2022-01-24 14:38:22.367825985,5177.400000000001,7097.7,9126.3
2022-01-24 17:00:34.199316025,5215.799999999999,7076.099999999999,9081.9
2022-01-24 19:45:57.085803032,4918.2,6772.5,8760.6
2022-01-25 00:58:44.210375071,4787.4,6632.4,8552.7
2022-01-25 01:17:03.574393988,4713.0,6501.900000000001,8429.4
2022-01-25 07:33:14.271487951,4712.7,6500.7,8428.2
2022-01-25 08:58:22.066776990,4674.9,6408.3,8360.699999999999
2022-01-25 23:45:12.943820000,4655.7,6418.5,8421.9
2022-01-26 07:10:10.779164076,4652.7,6411.900000000001,8415.9
2022-01-26 07:35:22.977111101,4653.6,6412.8,8416.2
2022-01-26 14:30:23.261327982,4652.1,6424.2,8433.9
2022-01-26 17:02:10.294204950,4671.0,6454.799999999999,8493.9
2022-01-26 19:20:16.596929073,4772.700000000001,6482.1,8461.5
2022-01-26 23:23:55.445981026,4939.8,6785.7,8812.800000000001
2022-01-27 01:03:12.954699039,4910.4,6665.1,8513.4
2022-01-27 07:33:36.100965023,4917.3,6664.5,8503.8
2022-01-27 11:06:00.671300888,4852.5,6524.7,8439.900000000001
2022-01-27 15:00:04.935774088,4881.3,6546.299999999999,8432.7
2022-01-27 17:12:03.912821054,5051.4,6726.3,8577.3
2022-01-27 21:43:22.319693089,5075.099999999999,6697.799999999999,8482.199999999999
2022-01-28 01:30:12.893374920,5116.799999999999,6687.0,8405.099999999999
2022-01-28 07:36:13.691883087,5117.400000000001,6687.9,8405.7
2022-01-28 14:18:26.019428015,5208.0,6773.400000000001,8472.3
2022-01-28 18:19:58.753792048,5093.4,6556.5,8222.4
2022-01-29 07:35:37.204006910,5091.6,6554.400000000001,8220.3
2022-01-30 05:15:57.410273075,5188.200000000001,6540.3,7981.8
2022-01-30 09:35:55.212903023,5233.5,6535.8,7977.000000000001
2022-01-30 14:33:52.440531015,5234.4,6537.900000000001,7981.8
2022-01-30 16:57:47.532183886,5285.400000000001,6499.5,7897.499999999999
2022-01-30 19:25:20.645493984,5367.900000000001,6477.6,7760.699999999999
2022-01-31 00:58:50.768142939,5381.400000000001,6483.6,7752.299999999999
2022-01-31 07:34:07.828284025,5381.400000000001,6483.6,7752.299999999999
2022-01-31 14:20:55.652708054,5348.4,6451.5,7685.400000000001
2022-01-31 17:23:04.656657934,5111.099999999999,6252.3,7490.1
2022-01-31 23:57:59.082901001,5118.3,6261.0,7494.0
2022-02-01 07:36:49.713968992,5116.5,6258.900000000001,7492.2
2022-02-01 14:33:46.141989946,5062.8,6204.0,7428.3
2022-02-01 17:39:29.722455978,5039.4,6207.599999999999,7460.7
2022-02-01 20:54:36.038892031,4989.3,6066.9,7209.3
2022-02-02 01:01:39.428111076,4869.9,5961.3,7042.8
2022-02-02 07:39:05.335222960,4871.099999999999,5961.6,7042.5
2022-02-02 14:57:16.810831070,4925.7,5992.2,7078.5
2022-02-02 17:08:34.779476881,4856.7,5897.099999999999,6960.3
2022-02-03 01:04:43.178344011,4827.6,5829.0,6892.2
2022-02-03 06:36:24.046226978,4828.2,5829.599999999999,6884.1
2022-02-03 09:00:41.561254025,4819.2,5829.0,6854.1
2022-02-03 11:45:52.224611044,4816.2,5829.9,6859.5
2022-02-03 14:39:20.096741915,4874.400000000001,5875.8,6908.1
2022-02-03 17:43:14.391118050,4678.799999999999,5689.5,6731.1
2022-02-03 21:14:06.018245935,4668.3,5678.400000000001,6719.7
2022-02-04 00:59:43.576704025,4395.9,5434.799999999999,6479.099999999999
2022-02-04 07:39:01.264548063,4397.4,5437.200000000001,6482.1
2022-02-04 09:56:01.016604899,4395.9,5417.1,6444.0
2022-02-04 14:45:47.008209944,4445.400000000001,5429.700000000001,6431.1
2022-02-04 16:53:54.814444065,4263.599999999999,5298.900000000001,6337.8
