date,q1,q2,q3
2021-11-12 17:13:02.458061934,485.02,603.04,743.72
2021-11-12 17:50:51.467859030,357.65999999999997,486.65999999999997,623.9200000000001
2021-11-12 18:58:52.095566988,386.73999999999995,538.04,756.0400000000001
2021-11-12 19:05:59.826507092,387.64,539.76,763.54
2021-11-12 19:17:34.984873056,378.90000000000003,549.72,874.36
2021-11-12 20:21:13.808068037,389.14,571.2199999999999,961.5200000000001
2021-11-12 20:21:59.121609926,389.08,571.08,966.4000000000001
2021-11-12 20:54:45.800776005,396.22,570.36,897.0
2021-11-12 21:10:53.363450050,492.5,818.56,1286.3
2021-11-12 22:09:28.262312889,443.3,644.38,1172.7
2021-11-13 00:19:19.485342026,441.41999999999996,642.66,1169.4199999999998
2021-11-13 01:02:02.764420986,498.2,754.88,1264.26
2021-11-13 01:08:26.851712942,498.47999999999996,755.78,1264.7600000000002
2021-11-13 05:57:42.975254059,505.05999999999995,767.42,1248.12
2021-11-13 08:03:19.791336060,505.02000000000004,767.12,1247.26
2021-11-13 09:02:41.828912020,488.48,792.3,1265.18
2021-11-13 12:20:08.562220097,610.3,1199.74,1336.06
2021-11-13 13:50:04.361154079,609.9599999999999,1197.94,1336.0
2021-11-13 17:04:37.079859972,635.36,1265.5400000000002,1342.6599999999999
2021-11-13 18:53:18.043339968,615.12,1219.2,1339.84
2021-11-14 01:03:57.214406013,601.02,1189.5,1338.08
2021-11-14 08:06:37.082740068,601.02,1189.5,1338.08
2021-11-14 23:13:54.763988018,603.14,1177.3400000000001,1337.76
2021-11-14 23:36:10.599250078,611.4399999999999,1142.4,1336.04
2021-11-14 23:38:27.285309076,605.8599999999999,1120.12,1335.46
2021-11-15 01:04:21.931593895,623.58,995.3,1326.3400000000001
2021-11-15 08:03:44.284981966,623.58,995.3,1326.3400000000001
2021-11-15 15:50:34.434595108,614.9,956.0,1321.24
2021-11-15 15:51:14.522723913,620.74,956.94,1321.22
2021-11-16 01:07:56.639996052,605.94,903.5,1310.38
2021-11-16 12:45:50.940372944,617.9599999999999,902.06,1306.8
2021-11-16 12:53:32.595297098,620.86,907.8000000000001,1306.9599999999998
2021-11-16 15:47:52.201558113,606.1999999999999,893.44,1304.52
2021-11-16 16:18:50.674680948,577.3399999999999,843.86,1292.2800000000002
2021-11-16 17:25:50.640702963,524.1400000000001,794.86,1264.48
