date,q1,q2,q3
2022-02-25 17:28:17.771951914,311.40000000000003,473.6,653.04
2022-02-25 18:28:44.628402948,201.72,360.84,551.64
2022-02-25 19:31:21.528978109,223.48000000000002,404.48,635.48
2022-02-25 23:48:08.007941007,281.24,458.84000000000003,652.32
2022-02-26 00:43:48.954036951,293.76000000000005,454.48,633.24
2022-02-26 07:36:00.526592016,293.48,454.52,633.8000000000001
2022-02-26 13:16:39.132397889,264.6,424.0,602.0
2022-02-26 14:06:43.303174019,264.6,373.40000000000003,542.32
2022-02-26 19:28:24.084961891,315.59999999999997,529.04,1098.44
2022-02-27 00:42:11.084841013,316.88,533.88,1095.44
2022-02-27 02:00:25.647967100,292.71999999999997,423.04,633.32
2022-02-27 03:56:29.109215975,281.36,406.28,608.64
2022-02-27 07:34:04.127585888,281.36,406.28,608.64
2022-02-27 09:08:50.770416021,263.44,391.28000000000003,583.36
2022-02-27 17:02:11.248831034,261.84000000000003,390.52,583.52
2022-02-28 01:11:47.493747950,249.95999999999998,379.08,579.52
2022-02-28 02:14:58.745413065,250.12,379.35999999999996,580.4399999999999
2022-02-28 07:34:16.041923046,250.2,379.44,580.52
2022-02-28 09:17:49.541157007,269.67999999999995,417.4,714.72
2022-02-28 14:32:22.790903091,267.67999999999995,415.4,672.28
2022-02-28 15:41:18.833508968,261.64,398.68,622.0400000000001
2022-02-28 17:14:35.759454012,262.64,396.32,606.96
2022-02-28 18:07:08.074404955,263.72,405.68,598.24
2022-03-01 01:06:58.746567011,267.79999999999995,412.04,570.68
2022-03-01 07:38:35.414367914,267.79999999999995,412.04,570.68
2022-03-01 09:09:39.381087065,268.0,417.0,578.84
2022-03-01 13:35:07.650402069,255.2,395.84000000000003,552.6
2022-03-01 19:26:45.591005087,269.16,416.8,581.4399999999999
2022-03-02 06:07:25.239013910,346.64,488.52,658.8000000000001
2022-03-02 07:37:56.176011086,345.08,487.36,657.5999999999999
2022-03-02 18:24:59.910074949,306.15999999999997,440.76,610.24
2022-03-03 07:40:40.034832954,305.84,440.35999999999996,609.8
2022-03-03 14:13:12.767735958,272.72,398.68,552.4
2022-03-03 16:08:00.986520052,268.92,405.64,563.8
2022-03-04 07:44:29.213479042,268.8,405.48,563.68
2022-03-04 15:53:04.522521973,253.24,380.72,525.5999999999999
2022-03-04 21:50:46.338432074,254.84,383.40000000000003,530.44
2022-03-05 07:42:06.469561100,254.32,382.72,529.5999999999999
2022-03-05 13:01:17.133337975,255.32,342.84,471.04
2022-03-06 07:43:12.543345928,255.0,342.04,469.2
2022-03-06 12:29:35.978626013,254.04,345.4,480.6
2022-03-06 21:07:23.890762091,259.24,359.68,507.92
2022-03-07 07:41:46.230849028,259.28000000000003,359.84,508.12
2022-03-07 15:34:58.158895969,294.20000000000005,424.59999999999997,577.0
2022-03-07 16:06:52.707937956,261.68,374.88,504.16
2022-03-07 18:19:28.716408014,256.24,368.47999999999996,497.24
2022-03-07 18:19:37.589019060,248.64,363.32,494.56
2022-03-08 01:35:39.175395012,279.16,371.0,483.68
2022-03-08 07:43:11.263242005,279.8,371.44,484.28
2022-03-08 09:34:58.609055996,278.6,378.40000000000003,503.68
2022-03-08 16:13:31.834258080,299.03999999999996,399.44,519.2
2022-03-08 19:56:31.068178892,294.24,394.4,497.52000000000004
2022-03-08 20:32:20.198312998,283.8,371.68,459.16
2022-03-09 02:10:29.763302088,289.24,378.12,470.12
2022-03-09 02:33:51.574841022,288.0,394.72,522.0
2022-03-09 07:34:02.527694941,288.0,394.52,521.4
2022-03-09 13:23:38.626353025,290.08,395.6,516.36
2022-03-09 14:51:19.563338995,289.56,395.92,517.9599999999999
2022-03-09 20:43:52.431519985,269.92,377.28000000000003,493.32
2022-03-10 07:36:32.836239100,270.36,377.28000000000003,491.8
2022-03-10 11:04:46.933413982,255.48,362.64000000000004,475.71999999999997
2022-03-10 11:05:13.740395069,263.84000000000003,366.88,476.71999999999997
2022-03-10 13:18:58.718548059,261.32,361.24,467.44
2022-03-10 20:27:36.934962988,258.40000000000003,350.84,449.72
2022-03-10 20:33:34.902126074,265.72,370.56,477.52
2022-03-10 23:22:51.952764988,281.56,385.96000000000004,489.15999999999997
2022-03-10 23:25:45.280205965,280.72,384.0,489.64000000000004
2022-03-11 02:06:02.566482067,273.04,376.12,474.68
2022-03-11 02:07:36.853950024,273.11999999999995,376.2,474.84
2022-03-11 14:23:59.232111931,258.64,356.32000000000005,451.64
2022-03-11 18:10:09.424813032,258.79999999999995,355.52,452.08
2022-03-11 18:15:02.816812992,263.32,359.92,449.96000000000004
2022-03-12 07:39:22.043524027,262.88,359.4,449.52
2022-03-12 14:35:10.075391054,283.8,355.24,425.20000000000005
2022-03-12 16:29:05.980714083,281.56,353.36,424.59999999999997
2022-03-12 22:40:20.795891047,312.76,414.28,571.48
2022-03-12 22:45:12.760221004,327.79999999999995,413.32,535.32
2022-03-13 03:56:46.934354067,325.16,412.71999999999997,535.28
2022-03-13 07:37:37.233880997,325.16,412.71999999999997,535.28
2022-03-13 22:11:36.884918928,324.48,411.44,528.64
2022-03-13 22:27:27.450735092,324.68,411.48,528.12
2022-03-14 07:39:24.564624071,324.76,411.56,528.32
2022-03-14 14:49:57.599255085,310.59999999999997,380.28000000000003,462.48
2022-03-15 01:37:53.758256912,310.2,388.2,474.88000000000005
2022-03-15 02:19:28.792144060,307.36,379.28000000000003,462.11999999999995
2022-03-15 07:37:56.447616100,307.32,379.2,461.96
2022-03-16 00:41:33.811772108,301.76,376.03999999999996,465.68
2022-03-16 07:38:23.748857975,301.76,376.03999999999996,465.6
2022-03-16 07:38:32.149060965,304.0,377.68,462.11999999999995
2022-03-16 15:10:12.073067904,310.47999999999996,373.47999999999996,441.08000000000004
2022-03-16 17:10:57.336066008,309.71999999999997,373.76,443.24
2022-03-17 07:34:46.875340939,309.71999999999997,373.76,443.28000000000003
2022-03-17 13:49:21.783428907,309.88,373.84000000000003,443.24
2022-03-17 15:19:48.690192938,358.36,422.8,483.32000000000005
2022-03-17 15:56:55.089005947,357.4,419.76000000000005,478.92
2022-03-17 18:10:40.995044947,357.28,419.68,478.84
2022-03-17 23:26:03.501629114,357.08,419.71999999999997,479.12
2022-03-18 00:54:11.962383986,352.56,417.28,479.04
2022-03-18 03:54:41.773845911,350.48,415.36,477.64
2022-03-18 07:35:48.414150953,351.08,415.8,477.8
2022-03-18 10:22:03.882282972,339.96,400.11999999999995,463.52
