date,q1,q2,q3
2021-11-12 17:07:07.269498110,73.96809999999999,74.7583,75.5959
2021-11-12 19:14:27.622683048,73.2061,75.0109,76.7521
2021-11-12 21:09:47.128489971,74.1784,75.5215,76.9861
2021-11-13 00:22:23.471563101,74.1784,75.5212,76.9849
2021-11-13 01:01:21.193322897,74.0413,75.3013,76.7755
2021-11-13 06:02:22.109986067,74.014,75.2575,76.7029
2021-11-13 08:03:22.702296972,74.0134,75.2569,76.702
2021-11-13 09:01:59.272038937,73.9918,75.2257,76.5904
2021-11-13 13:52:51.598858118,73.9933,75.2284,76.5955
2021-11-13 17:03:38.558408022,74.10849999999999,75.4558,77.0308
2021-11-13 21:48:38.103955030,74.1937,75.5959,77.2189
2021-11-13 21:49:58.885713100,74.2174,75.6331,77.2657
2021-11-14 01:03:30.809403896,74.4943,76.0096,77.6635
2021-11-14 08:06:42.242613077,74.4943,76.0096,77.6635
2021-11-14 22:30:53.197983980,74.6959,76.1284,77.7526
2021-11-14 23:42:36.603212118,74.6857,76.1206,77.7526
2021-11-15 01:03:33.660996914,74.7184,76.1647,77.7967
2021-11-15 08:04:30.170556068,74.7184,76.1647,77.7967
2021-11-15 12:54:31.539525986,74.5525,75.8551,77.4562
2021-11-15 15:23:25.602365971,74.7217,75.8839,77.2459
2021-11-15 15:26:09.721616030,74.587,75.5962,76.9108
2021-11-15 20:23:15.690758944,74.5936,75.6088,76.9351
2021-11-16 01:07:15.642442942,74.6641,75.7015,77.1397
2021-11-16 03:32:01.372381926,74.8249,75.9811,77.4139
2021-11-16 09:04:41.018346071,74.8597,76.0333,77.4616
2021-11-16 16:18:51.579468012,74.7979,75.9172,77.3116
2021-11-16 19:21:15.053869963,74.7274,75.8062,77.1802
2021-11-16 20:24:06.998621941,74.6164,75.7453,77.1763
2021-11-17 01:25:44.807538033,74.55969999999999,75.6592,77.0695
2021-11-17 15:26:07.315543890,74.5216,75.5797,76.9483
2021-11-17 18:12:50.773747921,74.50450000000001,75.5707,76.9471
2021-11-18 01:12:14.606137991,74.46340000000001,75.5572,77.0047
2021-11-18 14:55:45.336030960,74.4262,75.4612,76.8142
2021-11-18 16:55:17.362767935,74.5003,75.5245,76.8265
2021-11-19 12:04:54.870090961,74.5129,75.5125,76.6288
2021-11-19 16:45:54.839564085,74.5582,75.5869,76.8004
2021-11-20 11:10:29.343280077,74.6503,75.55,76.5805
2021-11-20 14:58:22.473246098,74.6674,75.5764,76.6264
2021-11-20 16:46:49.987946033,74.8867,75.8884,77.0554
2021-11-21 22:16:50.254586935,74.8195,75.9361,77.2273
2021-11-22 00:49:17.134654045,74.8576,76.0483,77.3686
2021-11-22 01:37:02.174386024,74.8681,76.0615,77.3779
2021-11-22 09:10:00.766798019,74.77420000000001,76.0678,77.5264
2021-11-22 09:12:22.376631021,74.9158,76.1911,77.6047
2021-11-22 16:47:53.665019035,75.0418,76.2778,77.6116
2021-11-22 17:06:10.976196051,75.3286,76.5127,77.6143
2021-11-23 00:50:10.548791885,75.5197,76.6273,77.6467
2021-11-23 09:57:15.157030106,75.5569,76.6108,77.5681
2021-11-23 13:20:45.867149115,75.4813,76.4707,77.4094
2021-11-23 16:52:37.711199999,75.4864,76.4623,77.3863
2021-11-23 20:53:42.963690042,75.51820000000001,76.4275,77.3281
2021-11-24 00:56:47.290030956,75.5557,76.4107,77.284
2021-11-24 02:15:21.358438969,75.5572,76.4089,77.2897
2021-11-24 08:50:07.829112053,75.5866,76.4254,77.3023
2021-11-24 19:22:49.034145117,75.6619,76.4848,77.404
2021-11-25 20:08:18.349421978,75.6481,76.4806,77.4094
2021-11-26 00:58:14.969193935,75.6505,76.4932,77.428
2021-11-26 08:03:29.931672096,75.6505,76.4932,77.428
2021-11-26 18:12:11.636639118,75.4345,76.3906,77.338
2021-11-26 20:56:43.053513050,75.4468,76.3834,77.3269
2021-11-26 23:19:34.451925039,75.5749,76.258,77.05330000000001
2021-11-27 01:04:09.838052988,75.40690000000001,76.1431,76.9558
2021-11-27 08:04:18.360353947,75.40690000000001,76.1431,76.9558
2021-11-27 10:27:03.138906956,75.4057,76.0894,76.8247
2021-11-27 15:42:47.236090899,75.4378,76.1194,76.8649
2021-11-27 17:11:28.185435057,75.4351,76.1218,76.8778
2021-11-28 08:04:30.205641031,75.4351,76.1218,76.8778
2021-11-28 14:47:59.830895901,75.4441,76.1305,76.888
2021-11-28 14:59:47.028038979,75.83709999999999,76.3219,76.7308
2021-11-28 17:22:53.769716024,75.8284,76.3243,76.7461
2021-11-29 08:02:41.132814884,75.8257,76.324,76.7479
2021-11-29 19:13:59.823952913,75.8242,76.324,76.7488
2021-11-30 01:25:43.819894075,75.7351,76.3099,76.8148
2021-11-30 05:50:13.273222923,75.7441,76.3135,76.8166
2021-11-30 05:56:37.228665113,75.7387,76.3087,76.8097
2021-11-30 08:03:38.003905058,75.7387,76.3087,76.8097
2021-11-30 09:22:29.413557053,75.7171,76.2904,76.7908
2021-11-30 17:50:42.359117985,75.7027,76.2901,76.8067
2021-11-30 22:13:33.891331911,75.6601,76.25919999999999,76.7734
2021-12-01 00:58:33.692183971,75.5269,76.1683,76.7344
2021-12-01 08:03:42.250297070,75.5269,76.1683,76.7344
2021-12-01 12:46:53.249285936,75.0073,75.7537,76.4437
2021-12-01 16:53:17.578062057,75.0223,75.7621,76.4572
2021-12-01 19:49:58.469113111,75.0223,75.75280000000001,76.4458
2021-12-02 00:56:45.407077074,75.04599999999999,75.7624,76.4581
2021-12-02 06:15:43.514580010,75.4144,75.8698,76.3096
2021-12-02 08:06:45.569596052,75.4144,75.8698,76.3096
2021-12-02 08:58:37.990330935,75.4255,75.8656,76.29429999999999
2021-12-02 11:47:22.690905094,75.4057,75.8485,76.2739
2021-12-02 16:34:28.083545923,75.4048,75.8458,76.2697
2021-12-02 17:39:01.715679884,75.37,75.8383,76.2892
2021-12-02 19:30:41.788451910,75.3361,75.7702,76.2046
2021-12-02 21:08:23.786760092,75.2236,75.6886,76.1305
2021-12-02 21:44:27.284447908,75.2398,75.6262,76.0384
2021-12-03 00:56:49.768877983,75.2299,75.6076,76.0156
2021-12-03 02:04:54.802402020,75.2383,75.6193,76.0384
2021-12-03 08:05:23.688631058,75.2383,75.6193,76.0384
2021-12-03 09:28:46.529220103,75.2434,75.6256,76.051
2021-12-03 11:44:05.761151075,75.2431,75.6223,76.0357
2021-12-03 16:32:04.550559998,75.2497,75.6298,76.0426
2021-12-03 16:32:56.485912085,75.2494,75.6289,76.0411
