date,q1,q2,q3
2022-02-25 17:38:50.928747892,2235.75,4926.75,8093.500000000001
2022-02-25 18:16:00.303009033,1900.5,2123.75,4239.0
2022-02-25 18:16:09.934288025,1900.5,2123.75,4241.75
2022-02-25 19:44:59.763643980,1961.2500000000002,2322.75,4278.25
2022-02-25 19:46:16.912614107,1955.5,2305.25,4246.0
2022-02-25 21:35:30.106976032,1895.5,2115.75,3012.0
2022-02-25 21:37:22.799806118,1925.5000000000002,2193.0,3461.2499999999995
2022-02-25 21:44:14.573760986,1927.2500000000002,2197.75,3496.5000000000005
2022-02-25 23:29:01.751595020,1926.75,2197.5,3489.5000000000005
2022-02-25 23:43:01.433772087,1863.25,2049.0,2330.25
2022-02-26 00:40:49.698451042,1839.25,2035.0,2309.25
2022-02-26 00:40:56.681065083,1833.5,2029.0,2297.0
2022-02-26 01:36:10.816241980,1821.75,2022.25,2288.5
2022-02-26 07:37:19.306644917,1821.75,2021.75,2285.75
2022-02-26 19:26:45.095411062,1850.75,2129.25,3740.25
2022-02-26 23:38:10.862679958,1853.25,2128.25,3719.0
2022-02-27 00:12:37.726339102,1856.5000000000002,2140.0,3866.5
2022-02-27 01:40:17.560976982,1788.0,2014.7499999999998,2337.75
2022-02-27 04:15:47.288357973,1789.5000000000002,2024.0,2382.5
2022-02-27 04:16:10.939208984,1778.4999999999998,2015.0000000000002,2360.75
2022-02-27 07:38:22.212948084,1778.4999999999998,2015.0000000000002,2360.75
2022-02-27 09:10:08.363996029,1763.75,2016.25,2419.25
2022-02-27 16:59:37.584017992,1757.75,2013.5,2417.5
2022-02-27 17:14:13.625626087,1757.75,2018.0,2449.5
2022-02-27 19:51:59.877361059,1758.25,2021.9999999999998,2473.0
2022-02-27 19:56:16.228615999,1757.75,2020.9999999999998,2466.5
2022-02-28 01:13:07.512048960,1730.75,2017.75,2479.0
2022-02-28 02:14:14.569274902,1731.9999999999998,2019.0,2486.75
2022-02-28 07:38:36.231173992,1732.25,2019.0,2486.0
2022-02-28 09:19:13.693917990,1742.25,2032.0000000000002,2596.5
2022-02-28 15:34:50.335722923,1763.25,2051.0,2759.0
2022-02-28 17:07:10.608911037,1787.25,2033.7500000000002,2459.0
2022-02-28 17:09:03.493606091,1789.0,2042.4999999999998,2528.75
2022-02-28 17:15:39.568559885,1804.75,2059.25,2690.25
2022-02-28 23:34:19.769256115,1803.7500000000002,2058.5,2685.75
