date,q1,q2,q3
2022-03-10 14:41:06.544003963,45.9998,46.2322,46.483
2022-03-10 14:50:56.584304094,46.0112,46.2512,46.5306
2022-03-10 14:51:30.490969896,46.0078,46.2334,46.475
2022-03-10 20:18:45.633940935,46.0038,46.2384,46.494
2022-03-10 20:25:03.050246954,46.0038,46.2384,46.4942
2022-03-10 23:15:55.892443895,45.99,46.2246,46.483
2022-03-11 13:57:30.623346090,45.9862,46.2248,46.4868
2022-03-11 18:08:01.645200014,45.9972,46.2268,46.4702
2022-03-12 07:38:09.377959967,45.998,46.2272,46.4702
2022-03-12 22:54:05.565649986,45.9754,46.1886,46.4086
2022-03-13 03:55:28.590109110,45.983000000000004,46.2022,46.437
2022-03-13 07:36:19.067538977,45.983000000000004,46.2022,46.437
2022-03-13 22:13:19.071419954,45.9726,46.1816,46.4056
2022-03-14 07:36:19.257011890,45.9726,46.1816,46.4056
2022-03-14 18:40:11.314970970,45.9658,46.1822,46.4148
2022-03-15 01:37:42.383892059,45.934,46.1634,46.3974
2022-03-15 02:17:14.856473923,45.937,46.156,46.3838
2022-03-15 02:17:47.872379065,45.9414,46.1604,46.3872
2022-03-15 07:34:54.622437000,45.9414,46.1604,46.3872
2022-03-16 00:39:16.186279058,45.9148,46.147800000000004,46.393
2022-03-16 07:35:54.917933941,45.9148,46.147999999999996,46.3932
2022-03-16 17:23:15.514662980,45.9146,46.1504,46.3982
2022-03-17 07:36:07.553586960,45.9148,46.1506,46.3982
2022-03-17 13:49:45.534092903,45.9144,46.1502,46.398
2022-03-17 15:15:50.262618065,45.9532,46.1072,46.2686
2022-03-17 15:43:14.732147932,45.9604,46.117599999999996,46.284800000000004
2022-03-17 15:45:22.881033897,45.9668,46.1134,46.2656
2022-03-17 18:14:00.575937033,45.9662,46.1132,46.2654
2022-03-17 23:24:58.082681894,45.966,46.1136,46.2666
2022-03-18 00:15:59.149076939,45.965,46.1196,46.2838
2022-03-18 00:16:22.791349888,45.9652,46.1284,46.3068
2022-03-18 02:02:40.934115887,45.9638,46.13,46.3124
2022-03-18 03:53:06.485757113,45.9612,46.1292,46.3114
2022-03-18 03:53:14.828562975,45.962,46.1312,46.3178
2022-03-18 07:35:47.764333010,45.962199999999996,46.1308,46.316
2022-03-18 08:33:45.033446074,45.962,46.1318,46.318
