date,q1,q2,q3
2022-02-19 13:46:41.324286938,707.04,871.12,1090.4
2022-02-19 17:08:10.142077923,710.4,871.76,1090.4
2022-02-19 21:47:19.601504087,710.24,871.4399999999999,1084.0
2022-02-20 01:01:23.931468964,718.8,882.0,1095.84
2022-02-20 03:34:47.834578991,725.6,887.12,1083.2
2022-02-20 07:35:48.814177990,725.6,887.12,1083.2
2022-02-20 09:03:42.568682909,727.68,887.52,1079.44
2022-02-20 14:40:31.903688908,723.76,877.12,1067.1200000000001
2022-02-20 17:00:14.515366077,723.5200000000001,875.6,1065.6000000000001
2022-02-20 22:13:45.111457109,722.96,875.36,1065.68
2022-02-21 07:35:34.724565029,723.04,875.4399999999999,1065.76
2022-02-21 18:13:42.005412102,695.36,848.8,1036.56
2022-02-21 22:19:37.431793928,678.0,818.8800000000001,997.4399999999999
2022-02-22 01:05:35.314246893,677.52,820.32,1001.52
2022-02-22 04:48:17.678334951,690.96,835.5200000000001,1006.4
2022-02-22 07:35:42.941010952,691.04,835.68,1006.56
2022-02-22 11:22:34.113275051,692.64,841.76,1015.04
2022-02-22 12:48:43.225253105,696.72,839.4399999999999,1009.04
2022-02-22 15:52:33.740286112,690.0,832.08,995.4399999999999
2022-02-22 19:02:27.173928022,708.0,845.4399999999999,1005.6
2022-02-22 22:40:35.676527977,708.6400000000001,845.76,1004.8
2022-02-23 01:05:22.988858938,711.76,848.24,1006.0
2022-02-23 07:34:37.702905893,711.76,848.24,1006.16
2022-02-23 07:39:13.650237083,688.4,828.24,978.4000000000001
2022-02-23 13:57:46.070560932,710.16,839.84,991.0400000000001
2022-02-24 07:34:38.753261089,710.16,839.92,991.1999999999999
2022-02-24 14:12:20.377084017,710.4,835.84,986.8
2022-02-24 17:14:08.126269102,703.92,832.8,984.24
2022-02-24 20:24:19.891186953,697.36,821.4399999999999,958.24
2022-02-24 23:36:46.378961086,733.1999999999999,838.56,950.24
2022-02-25 03:05:59.271631002,733.12,838.56,950.16
2022-02-25 05:47:03.222358942,734.24,839.36,950.48
2022-02-25 07:53:48.676294088,734.48,839.28,950.16
2022-02-25 15:47:21.213566065,732.56,838.08,949.4399999999999
2022-02-25 15:48:28.067817926,736.1600000000001,837.12,944.48
