date,q1,q2,q3
2022-02-04 17:41:47.278681993,47.4316,48.3012,49.3532
2022-02-04 21:42:19.649338007,47.2924,48.5248,50.026799999999994
2022-02-05 01:32:32.071301937,46.1148,47.3392,48.9168
2022-02-05 07:38:26.635340929,46.196799999999996,47.4932,49.1892
2022-02-05 11:37:20.069092989,46.2224,47.5464,49.318799999999996
2022-02-05 16:34:57.191143990,46.3864,47.7992,49.6412
2022-02-05 21:25:15.173474073,46.302,47.6672,49.4416
2022-02-06 07:34:42.849476099,46.318,47.6904,49.4668
2022-02-06 15:02:35.381593943,46.449600000000004,47.8564,49.662
2022-02-06 17:53:48.085735083,46.806799999999996,48.364000000000004,50.319199999999995
2022-02-06 21:24:23.978909016,47.1824,48.7588,50.7124
2022-02-07 01:11:46.644308090,47.3576,48.9112,50.8152
2022-02-07 05:25:59.886590958,47.286,48.849199999999996,50.7464
2022-02-07 09:15:08.516803026,47.112,48.672,50.5372
2022-02-07 15:13:59.456373930,47.156400000000005,48.702799999999996,50.5188
2022-02-07 17:08:51.307770014,47.18,48.733599999999996,50.5252
2022-02-07 21:37:45.159353971,47.2144,48.6512,50.346000000000004
2022-02-08 01:12:41.225811958,47.2568,48.592,50.192
2022-02-08 07:35:41.806963921,47.2564,48.5916,50.1908
2022-02-08 08:52:00.738454103,47.0928,48.325199999999995,49.784800000000004
2022-02-08 17:09:40.909733057,47.0812,48.2924,49.734
2022-02-08 21:31:27.074532032,47.1084,48.3,49.714
2022-02-09 01:20:10.436893940,47.13,48.3384,49.7984
2022-02-09 07:38:56.801690102,47.132000000000005,48.3408,49.802
2022-02-09 14:25:46.612449884,47.2128,48.4644,49.998400000000004
2022-02-09 17:13:35.647325993,47.254400000000004,48.536,50.1152
2022-02-10 07:35:16.339864969,47.254000000000005,48.5352,50.1148
2022-02-10 16:41:08.426220894,47.278,48.565200000000004,50.1536
2022-02-11 01:05:05.026392937,47.3508,48.6624,50.3028
2022-02-11 07:35:56.634751081,47.35,48.662,50.303200000000004
2022-02-11 09:39:08.058487892,47.3836,48.7292,50.4536
2022-02-11 15:10:27.395211935,47.464,48.848,50.5784
2022-02-11 18:29:40.459844112,47.39,48.7856,50.6144
2022-02-11 21:23:47.117846012,46.834,48.1164,49.8744
2022-02-12 01:22:56.568639994,46.7024,47.8804,49.5108
2022-02-12 07:36:05.173329115,46.7024,47.8804,49.5108
2022-02-12 15:00:34.326890945,46.818799999999996,48.0896,49.8664
2022-02-12 17:10:28.562581062,46.7652,48.081199999999995,49.9196
2022-02-13 07:35:53.045694113,46.7652,48.081199999999995,49.9196
2022-02-13 11:54:12.519954920,46.8144,48.1876,50.0584
2022-02-13 17:02:24.084119081,46.9328,48.5572,50.3608
2022-02-13 22:00:17.865380049,46.9756,48.564,50.3372
2022-02-14 01:18:54.787386894,47.221199999999996,48.8444,50.528400000000005
2022-02-14 07:35:05.004089116,47.222,48.8468,50.5292
2022-02-14 10:56:12.180974007,47.5608,48.8644,50.3012
2022-02-14 14:40:09.823868036,47.6068,48.9176,50.334
2022-02-14 19:32:13.204418898,47.6836,48.8972,50.2504
2022-02-15 01:06:17.645716906,47.6956,48.896,50.241600000000005
2022-02-15 07:36:07.391782045,47.6952,48.8952,50.240399999999994
2022-02-15 15:38:53.272737980,47.7564,48.955600000000004,50.2636
2022-02-15 17:24:10.035121918,47.7644,48.967600000000004,50.2752
2022-02-16 01:01:37.506668091,47.7556,48.9684,50.289199999999994
2022-02-16 02:00:15.039092064,47.8252,49.0804,50.3332
2022-02-16 07:36:55.327446938,47.824799999999996,49.0804,50.3332
2022-02-16 09:01:50.731656075,47.912800000000004,49.2168,50.3812
2022-02-16 15:15:14.310468912,47.934,49.2316,50.3972
2022-02-17 01:53:33.914699078,47.9336,49.2316,50.3976
2022-02-17 04:57:45.720915079,47.854,49.034,50.2508
2022-02-17 09:06:15.601819992,47.956,49.0784,50.1724
2022-02-17 15:38:40.786031008,48.0008,49.122,50.2064
2022-02-17 17:11:18.811827898,48.063199999999995,49.152,50.18
2022-02-17 22:47:05.370800972,48.0628,49.1524,50.182
2022-02-18 01:02:47.584495068,48.068799999999996,49.156400000000005,50.2256
2022-02-18 07:37:46.258236885,48.07,49.1572,50.2264
2022-02-18 15:11:31.814636946,48.1028,49.1816,50.2348
2022-02-18 19:48:36.484417915,48.0464,49.1212,50.1792
2022-02-19 01:09:33.668545961,48.0496,49.135999999999996,50.191599999999994
2022-02-19 07:37:29.968334913,48.0488,49.1352,50.19
2022-02-19 10:01:58.040401936,47.477199999999996,48.5256,49.7096
2022-02-19 15:12:02.714756012,47.453199999999995,48.434,49.6288
2022-02-19 17:07:58.470380068,47.2836,48.2188,49.4024
2022-02-19 21:29:12.067367077,47.262,48.2012,49.3772
2022-02-20 02:43:06.462982893,47.2748,48.2468,49.4484
2022-02-20 07:35:14.866724968,47.2748,48.2468,49.4484
2022-02-20 16:24:11.789274931,47.2752,48.248000000000005,49.4504
2022-02-20 16:27:29.518443108,47.2776,48.25,49.453199999999995
2022-02-21 00:59:48.944120884,47.3236,48.319199999999995,49.550799999999995
2022-02-21 07:34:54.887141943,47.324,48.3204,49.5528
2022-02-21 10:32:13.329493046,47.3236,48.3232,49.5568
2022-02-21 16:10:59.221972942,47.3844,48.36,49.580799999999996
2022-02-21 18:14:56.886729002,47.396,48.396,49.5888
2022-02-21 22:18:29.392376900,47.3932,48.3932,49.5856
2022-02-22 01:06:40.934139967,47.3928,48.3904,49.5728
2022-02-22 04:32:22.892839909,47.4292,48.3932,49.5496
2022-02-22 09:00:56.190881014,47.4572,48.3928,49.5148
2022-02-22 14:29:33.114979982,47.4516,48.3592,49.4848
2022-02-22 18:20:31.349214077,47.4444,48.3548,49.5112
2022-02-22 22:28:06.229310989,47.449200000000005,48.352000000000004,49.5028
2022-02-23 01:04:42.774280071,47.4088,48.294799999999995,49.422799999999995
2022-02-23 07:34:30.238790035,47.4092,48.294799999999995,49.4216
2022-02-23 07:40:38.639955997,47.174400000000006,48.077200000000005,49.169200000000004
2022-02-23 15:08:13.064568996,47.424800000000005,48.3036,49.4348
2022-02-23 16:18:36.136229992,47.4244,48.300399999999996,49.4204
2022-02-24 07:34:29.999774933,47.424,48.3,49.42
2022-02-24 14:45:53.816392899,47.4256,48.2632,49.3664
2022-02-24 19:10:40.510488033,47.2712,48.1104,49.172
2022-02-24 23:46:28.572742939,46.83,47.7716,48.849599999999995
2022-02-25 04:34:08.144341946,46.7348,47.6948,48.7984
2022-02-25 07:35:06.095910072,46.7388,47.698,48.7976
2022-02-25 15:53:40.988957882,46.7332,47.6772,48.7636
2022-02-25 15:54:20.128560066,46.7304,47.6648,48.7452
